datetime,symbol,open,high,low,close,volume
2022-01-17 03:00:00,COMEX:GC1!,1817.5,1820.1,1817.2,1818.9,5700.0
2022-01-17 07:00:00,COMEX:GC1!,1818.8,1822.9,1818.3,1820.3,10863.0
2022-01-17 11:00:00,COMEX:GC1!,1820.5,1821.6,1818.4,1819.5,12918.0
2022-01-17 15:00:00,COMEX:GC1!,1819.5,1819.6,1817.0,1817.8,8037.0
2022-01-17 19:00:00,COMEX:GC1!,1817.7,1819.2,1817.7,1818.9,183.0
2022-01-17 23:00:00,COMEX:GC1!,1818.9,1821.8,1817.9,1821.2,12190.0
2022-01-18 03:00:00,COMEX:GC1!,1821.2,1822.4,1814.2,1816.6,16465.0
2022-01-18 07:00:00,COMEX:GC1!,1816.6,1817.0,1808.5,1809.5,33195.0
2022-01-18 11:00:00,COMEX:GC1!,1809.5,1819.8,1804.7,1817.9,81144.0
2022-01-18 15:00:00,COMEX:GC1!,1817.8,1819.9,1809.9,1813.0,56559.0
2022-01-18 19:00:00,COMEX:GC1!,1812.9,1815.6,1812.7,1813.4,7957.0
2022-01-18 23:00:00,COMEX:GC1!,1812.9,1814.9,1810.4,1811.0,7477.0
2022-01-19 03:00:00,COMEX:GC1!,1811.0,1814.4,1809.0,1813.8,10546.0
2022-01-19 07:00:00,COMEX:GC1!,1813.8,1819.5,1810.6,1818.7,26705.0
2022-01-19 11:00:00,COMEX:GC1!,1818.8,1828.8,1816.5,1827.4,72419.0
2022-01-19 15:00:00,COMEX:GC1!,1827.3,1843.7,1826.5,1842.5,106871.0
2022-01-19 19:00:00,COMEX:GC1!,1842.4,1843.9,1840.4,1840.7,12515.0
2022-01-19 23:00:00,COMEX:GC1!,1840.1,1844.4,1838.3,1840.4,16960.0
2022-01-20 03:00:00,COMEX:GC1!,1840.3,1841.9,1838.6,1840.7,10025.0
2022-01-20 07:00:00,COMEX:GC1!,1840.6,1842.7,1837.1,1837.5,23897.0
2022-01-20 11:00:00,COMEX:GC1!,1837.5,1847.7,1836.2,1846.7,57661.0
2022-01-20 15:00:00,COMEX:GC1!,1846.6,1848.5,1838.9,1842.1,42661.0
2022-01-20 19:00:00,COMEX:GC1!,1842.0,1842.2,1837.7,1839.8,10630.0
2022-01-20 23:00:00,COMEX:GC1!,1840.6,1842.0,1836.6,1841.7,15554.0
2022-01-21 03:00:00,COMEX:GC1!,1841.6,1842.3,1839.9,1840.7,8205.0
2022-01-21 07:00:00,COMEX:GC1!,1840.7,1843.1,1828.4,1834.1,40394.0
2022-01-21 11:00:00,COMEX:GC1!,1834.1,1843.7,1831.0,1841.1,49649.0
2022-01-21 15:00:00,COMEX:GC1!,1841.0,1841.2,1830.3,1832.3,44536.0
2022-01-21 19:00:00,COMEX:GC1!,1832.4,1836.3,1828.7,1836.1,12581.0
2022-01-23 23:00:00,COMEX:GC1!,1835.2,1837.5,1832.2,1836.6,11383.0
2022-01-24 03:00:00,COMEX:GC1!,1836.7,1839.7,1835.5,1837.5,7772.0
2022-01-24 07:00:00,COMEX:GC1!,1837.5,1844.9,1836.2,1839.9,23138.0
2022-01-24 11:00:00,COMEX:GC1!,1840.0,1843.6,1832.5,1833.9,54822.0
2022-01-24 15:00:00,COMEX:GC1!,1834.0,1843.2,1829.3,1841.3,55213.0
2022-01-24 19:00:00,COMEX:GC1!,1841.3,1844.4,1837.6,1843.5,14610.0
2022-01-24 23:00:00,COMEX:GC1!,1843.6,1844.0,1839.4,1840.2,9105.0
2022-01-25 03:00:00,COMEX:GC1!,1840.2,1843.2,1840.1,1841.5,6637.0
2022-01-25 07:00:00,COMEX:GC1!,1841.5,1843.5,1834.4,1837.7,19947.0
2022-01-25 11:00:00,COMEX:GC1!,1837.6,1853.4,1836.9,1850.9,53115.0
2022-01-25 15:00:00,COMEX:GC1!,1850.9,1853.1,1841.0,1852.6,54507.0
2022-01-25 19:00:00,COMEX:GC1!,1852.5,1854.2,1847.0,1848.1,13742.0
2022-01-25 23:00:00,COMEX:GC1!,1848.0,1850.2,1846.7,1847.8,7375.0
2022-01-26 03:00:00,COMEX:GC1!,1847.7,1848.9,1846.4,1846.7,5073.0
2022-01-26 07:00:00,COMEX:GC1!,1846.6,1847.9,1843.8,1846.9,14121.0
2022-01-26 11:00:00,COMEX:GC1!,1847.0,1848.2,1830.6,1835.8,56373.0
2022-01-26 15:00:00,COMEX:GC1!,1835.8,1838.6,1827.7,1828.8,45527.0
2022-01-26 19:00:00,COMEX:GC1!,1828.9,1833.1,1814.1,1818.8,53900.0
2022-01-26 23:00:00,COMEX:GC1!,1819.0,1821.4,1812.2,1815.7,12536.0
2022-01-27 03:00:00,COMEX:GC1!,1815.6,1816.4,1808.6,1809.1,10449.0
2022-01-27 07:00:00,COMEX:GC1!,1809.4,1816.4,1808.5,1811.1,18325.0
2022-01-27 11:00:00,COMEX:GC1!,1811.0,1813.2,1796.2,1805.1,54023.0
2022-01-27 15:00:00,COMEX:GC1!,1805.0,1807.1,1790.6,1793.4,31876.0
2022-01-27 19:00:00,COMEX:GC1!,1793.4,1796.7,1791.0,1796.6,5558.0
2022-01-27 23:00:00,COMEX:GC1!,1799.6,1800.3,1796.1,1799.3,10061.0
2022-01-28 03:00:00,COMEX:GC1!,1799.4,1800.1,1797.4,1797.9,10700.0
2022-01-28 07:00:00,COMEX:GC1!,1797.8,1798.6,1787.2,1787.9,27053.0
2022-01-28 11:00:00,COMEX:GC1!,1787.9,1793.5,1780.6,1787.1,80277.0
2022-01-28 15:00:00,COMEX:GC1!,1787.1,1793.9,1782.0,1787.3,53671.0
2022-01-28 19:00:00,COMEX:GC1!,1787.3,1793.0,1785.1,1792.3,11738.0
2022-01-30 23:00:00,COMEX:GC1!,1792.8,1792.8,1786.6,1788.9,8996.0
2022-01-31 03:00:00,COMEX:GC1!,1788.9,1789.8,1785.8,1788.7,6381.0
2022-01-31 07:00:00,COMEX:GC1!,1788.7,1793.1,1786.3,1792.2,17748.0
2022-01-31 11:00:00,COMEX:GC1!,1792.2,1800.9,1789.9,1796.6,45720.0
2022-01-31 15:00:00,COMEX:GC1!,1796.7,1799.5,1793.9,1798.5,35748.0
2022-01-31 19:00:00,COMEX:GC1!,1798.5,1800.6,1797.1,1797.7,13036.0
2022-01-31 23:00:00,COMEX:GC1!,1798.9,1800.0,1797.0,1798.3,4659.0
2022-02-01 03:00:00,COMEX:GC1!,1798.3,1804.4,1796.2,1802.4,8093.0
2022-02-01 07:00:00,COMEX:GC1!,1802.4,1808.5,1802.3,1807.4,16889.0
2022-02-01 11:00:00,COMEX:GC1!,1807.4,1809.7,1801.1,1803.0,37347.0
2022-02-01 15:00:00,COMEX:GC1!,1803.0,1808.6,1798.1,1801.3,45532.0
2022-02-01 19:00:00,COMEX:GC1!,1801.3,1802.6,1798.9,1801.3,10058.0
2022-02-01 23:00:00,COMEX:GC1!,1800.8,1802.1,1798.8,1799.1,5289.0
2022-02-02 03:00:00,COMEX:GC1!,1799.1,1799.5,1796.9,1798.1,5862.0
2022-02-02 07:00:00,COMEX:GC1!,1798.0,1804.3,1794.6,1803.4,17463.0
2022-02-02 11:00:00,COMEX:GC1!,1803.4,1808.8,1801.0,1804.0,35805.0
2022-02-02 15:00:00,COMEX:GC1!,1803.9,1812.0,1803.3,1809.9,42730.0
2022-02-02 19:00:00,COMEX:GC1!,1809.9,1809.9,1805.7,1807.2,8758.0
2022-02-02 23:00:00,COMEX:GC1!,1807.4,1809.5,1806.5,1807.1,5401.0
2022-02-03 03:00:00,COMEX:GC1!,1807.0,1808.3,1805.3,1805.6,4727.0
2022-02-03 07:00:00,COMEX:GC1!,1805.7,1806.6,1802.6,1803.6,11858.0
2022-02-03 11:00:00,COMEX:GC1!,1803.5,1805.7,1788.5,1791.3,73518.0
2022-02-03 15:00:00,COMEX:GC1!,1791.4,1808.5,1790.1,1805.9,63385.0
2022-02-03 19:00:00,COMEX:GC1!,1805.9,1807.3,1805.2,1805.2,7498.0
2022-02-03 23:00:00,COMEX:GC1!,1805.4,1808.2,1805.3,1806.7,4798.0
2022-02-04 03:00:00,COMEX:GC1!,1806.8,1809.0,1806.3,1807.6,4520.0
2022-02-04 07:00:00,COMEX:GC1!,1807.6,1815.3,1806.6,1814.1,21505.0
2022-02-04 11:00:00,COMEX:GC1!,1813.9,1815.8,1792.1,1804.7,92519.0
2022-02-04 15:00:00,COMEX:GC1!,1804.6,1810.8,1803.7,1808.1,39689.0
2022-02-04 19:00:00,COMEX:GC1!,1808.2,1809.1,1806.3,1808.8,7766.0
2022-02-06 23:00:00,COMEX:GC1!,1808.0,1816.6,1807.5,1810.1,15879.0
2022-02-07 03:00:00,COMEX:GC1!,1810.1,1811.9,1809.0,1810.2,7191.0
2022-02-07 07:00:00,COMEX:GC1!,1810.1,1814.9,1810.0,1810.9,15288.0
2022-02-07 11:00:00,COMEX:GC1!,1810.9,1818.2,1810.9,1814.6,38840.0
2022-02-07 15:00:00,COMEX:GC1!,1814.6,1822.3,1812.4,1822.2,44336.0
2022-02-07 19:00:00,COMEX:GC1!,1822.1,1824.6,1821.0,1821.2,12173.0
2022-02-07 23:00:00,COMEX:GC1!,1821.5,1824.0,1820.9,1822.6,9531.0
2022-02-08 03:00:00,COMEX:GC1!,1822.6,1823.9,1819.3,1820.1,11296.0
2022-02-08 07:00:00,COMEX:GC1!,1820.1,1822.4,1816.0,1819.8,18185.0
2022-02-08 11:00:00,COMEX:GC1!,1819.9,1825.8,1818.0,1823.1,38220.0
2022-02-08 15:00:00,COMEX:GC1!,1823.0,1829.5,1822.6,1829.2,45968.0
2022-02-08 19:00:00,COMEX:GC1!,1829.3,1829.9,1826.6,1826.8,9654.0
2022-02-08 23:00:00,COMEX:GC1!,1827.0,1829.1,1826.1,1828.6,8236.0
2022-02-09 03:00:00,COMEX:GC1!,1828.6,1830.3,1827.3,1828.4,8249.0
2022-02-09 07:00:00,COMEX:GC1!,1828.3,1829.3,1826.6,1827.9,11779.0
2022-02-09 11:00:00,COMEX:GC1!,1827.8,1833.7,1825.5,1829.5,42472.0
2022-02-09 15:00:00,COMEX:GC1!,1829.5,1837.1,1828.2,1835.8,44955.0
2022-02-09 19:00:00,COMEX:GC1!,1835.8,1835.9,1832.0,1834.2,8764.0
2022-02-09 23:00:00,COMEX:GC1!,1834.0,1835.7,1832.3,1835.3,7660.0
2022-02-10 03:00:00,COMEX:GC1!,1835.3,1836.0,1834.4,1835.4,7215.0
2022-02-10 07:00:00,COMEX:GC1!,1835.3,1837.3,1831.0,1834.1,15093.0
2022-02-10 11:00:00,COMEX:GC1!,1834.0,1838.7,1821.8,1832.6,81621.0
2022-02-10 15:00:00,COMEX:GC1!,1832.7,1843.3,1831.3,1836.3,78573.0
2022-02-10 19:00:00,COMEX:GC1!,1836.4,1836.9,1826.3,1827.3,20141.0
2022-02-10 23:00:00,COMEX:GC1!,1827.0,1828.3,1824.2,1827.3,12132.0
2022-02-11 03:00:00,COMEX:GC1!,1827.3,1827.4,1822.2,1823.4,12149.0
2022-02-11 07:00:00,COMEX:GC1!,1823.4,1828.9,1821.1,1827.2,18714.0
2022-02-11 11:00:00,COMEX:GC1!,1827.2,1834.7,1825.7,1830.9,43991.0
2022-02-11 15:00:00,COMEX:GC1!,1830.9,1862.5,1830.8,1859.2,96110.0
2022-02-11 19:00:00,COMEX:GC1!,1859.2,1867.4,1853.0,1860.6,44408.0
2022-02-13 23:00:00,COMEX:GC1!,1862.2,1864.0,1855.1,1856.0,21310.0
2022-02-14 03:00:00,COMEX:GC1!,1856.0,1856.0,1852.5,1854.3,14147.0
2022-02-14 07:00:00,COMEX:GC1!,1854.3,1859.9,1851.9,1856.8,26569.0
2022-02-14 11:00:00,COMEX:GC1!,1856.9,1868.6,1852.5,1868.3,65026.0
2022-02-14 15:00:00,COMEX:GC1!,1868.4,1874.8,1861.8,1873.0,70451.0
2022-02-14 19:00:00,COMEX:GC1!,1872.9,1876.5,1869.3,1873.1,19847.0
2022-02-14 23:00:00,COMEX:GC1!,1873.8,1880.0,1872.0,1878.5,14740.0
2022-02-15 03:00:00,COMEX:GC1!,1878.4,1881.6,1878.4,1880.9,16426.0
2022-02-15 07:00:00,COMEX:GC1!,1880.9,1881.1,1853.3,1856.1,55409.0
2022-02-15 11:00:00,COMEX:GC1!,1856.0,1859.0,1845.4,1850.3,72853.0
2022-02-15 15:00:00,COMEX:GC1!,1850.3,1857.8,1847.6,1856.5,37385.0
2022-02-15 19:00:00,COMEX:GC1!,1856.3,1857.7,1852.8,1855.1,9026.0
2022-02-15 23:00:00,COMEX:GC1!,1855.5,1856.5,1851.8,1853.9,7473.0
2022-02-16 03:00:00,COMEX:GC1!,1853.8,1857.5,1852.9,1856.6,6783.0
2022-02-16 07:00:00,COMEX:GC1!,1856.6,1861.5,1855.3,1856.1,16421.0
2022-02-16 11:00:00,COMEX:GC1!,1856.2,1866.7,1852.3,1863.4,39230.0
2022-02-16 15:00:00,COMEX:GC1!,1863.5,1872.4,1861.5,1868.1,39354.0
2022-02-16 19:00:00,COMEX:GC1!,1868.1,1874.6,1867.1,1871.5,23421.0
2022-02-16 23:00:00,COMEX:GC1!,1872.0,1873.7,1869.7,1870.8,10732.0
2022-02-17 03:00:00,COMEX:GC1!,1870.7,1879.7,1869.7,1877.7,31079.0
2022-02-17 07:00:00,COMEX:GC1!,1877.6,1895.8,1875.8,1888.2,51212.0
2022-02-17 11:00:00,COMEX:GC1!,1888.1,1900.0,1884.6,1895.6,72900.0
2022-02-17 15:00:00,COMEX:GC1!,1895.5,1904.0,1894.5,1899.5,68203.0
2022-02-17 19:00:00,COMEX:GC1!,1899.4,1903.4,1898.9,1900.7,12003.0
2022-02-17 23:00:00,COMEX:GC1!,1901.4,1905.0,1890.2,1892.9,20953.0
2022-02-18 03:00:00,COMEX:GC1!,1892.7,1895.6,1891.5,1894.2,12288.0
2022-02-18 07:00:00,COMEX:GC1!,1894.4,1897.9,1888.0,1891.3,22339.0
2022-02-18 11:00:00,COMEX:GC1!,1891.3,1902.5,1888.4,1896.6,44428.0
2022-02-18 15:00:00,COMEX:GC1!,1896.8,1900.1,1892.4,1898.3,41186.0
2022-02-18 19:00:00,COMEX:GC1!,1898.3,1901.9,1895.7,1900.8,12326.0
2022-02-20 23:00:00,COMEX:GC1!,1903.5,1910.8,1893.3,1899.3,27874.0
2022-02-21 03:00:00,COMEX:GC1!,1899.2,1901.0,1890.0,1890.4,13653.0
2022-02-21 07:00:00,COMEX:GC1!,1890.3,1900.6,1889.7,1899.6,17663.0
2022-02-21 11:00:00,COMEX:GC1!,1899.7,1901.1,1894.4,1897.3,26042.0
2022-02-21 15:00:00,COMEX:GC1!,1897.3,1907.8,1894.9,1907.5,15952.0
2022-02-21 19:00:00,COMEX:GC1!,1907.4,1908.9,1903.9,1906.2,2356.0
2022-02-21 23:00:00,COMEX:GC1!,1912.0,1918.3,1907.6,1912.1,28889.0
2022-02-22 03:00:00,COMEX:GC1!,1912.1,1913.7,1909.7,1912.2,10729.0
2022-02-22 07:00:00,COMEX:GC1!,1912.1,1915.7,1895.4,1898.1,51131.0
2022-02-22 11:00:00,COMEX:GC1!,1898.0,1909.2,1892.8,1903.3,52979.0
2022-02-22 15:00:00,COMEX:GC1!,1903.2,1907.6,1895.6,1905.1,49276.0
2022-02-22 19:00:00,COMEX:GC1!,1905.1,1906.2,1899.2,1900.3,13638.0
2022-02-22 23:00:00,COMEX:GC1!,1901.2,1903.2,1899.4,1901.6,7104.0
2022-02-23 03:00:00,COMEX:GC1!,1901.6,1902.3,1895.3,1898.9,10641.0
2022-02-23 07:00:00,COMEX:GC1!,1898.8,1900.4,1891.1,1896.8,27358.0
2022-02-23 11:00:00,COMEX:GC1!,1896.8,1908.4,1895.2,1908.4,40211.0
2022-02-23 15:00:00,COMEX:GC1!,1908.4,1912.9,1905.2,1910.7,48027.0
2022-02-23 19:00:00,COMEX:GC1!,1910.7,1912.2,1906.2,1910.9,13532.0
2022-02-23 23:00:00,COMEX:GC1!,1911.9,1923.5,1911.5,1923.5,27630.0
2022-02-24 03:00:00,COMEX:GC1!,1923.5,1951.0,1923.4,1944.4,67533.0
2022-02-24 07:00:00,COMEX:GC1!,1944.5,1976.5,1939.9,1975.7,67278.0
2022-02-24 11:00:00,COMEX:GC1!,1975.8,1975.9,1932.2,1936.0,102644.0
2022-02-24 15:00:00,COMEX:GC1!,1936.1,1942.4,1915.2,1921.8,79538.0
2022-02-24 19:00:00,COMEX:GC1!,1921.7,1921.9,1878.6,1905.4,52005.0
2022-02-24 23:00:00,COMEX:GC1!,1906.5,1925.0,1903.9,1915.0,26709.0
2022-02-25 03:00:00,COMEX:GC1!,1915.0,1921.0,1912.4,1920.2,14898.0
2022-02-25 07:00:00,COMEX:GC1!,1920.2,1922.4,1908.5,1911.9,31111.0
2022-02-25 11:00:00,COMEX:GC1!,1912.0,1915.8,1886.3,1890.5,79378.0
2022-02-25 15:00:00,COMEX:GC1!,1890.6,1892.2,1884.4,1888.0,53020.0
2022-02-25 19:00:00,COMEX:GC1!,1888.0,1894.5,1888.0,1890.1,11498.0
2022-02-27 23:00:00,COMEX:GC1!,1921.0,1935.2,1906.6,1911.6,36861.0
2022-02-28 03:00:00,COMEX:GC1!,1911.7,1914.0,1905.2,1911.0,15384.0
2022-02-28 07:00:00,COMEX:GC1!,1910.8,1911.6,1895.5,1908.4,30439.0
2022-02-28 11:00:00,COMEX:GC1!,1908.4,1920.7,1905.7,1913.2,51631.0
2022-02-28 15:00:00,COMEX:GC1!,1912.9,1919.6,1892.2,1900.7,85454.0
2022-02-28 19:00:00,COMEX:GC1!,1900.6,1912.8,1899.9,1910.6,16628.0
2022-02-28 23:00:00,COMEX:GC1!,1908.4,1910.6,1903.0,1904.9,8859.0
2022-03-01 03:00:00,COMEX:GC1!,1904.9,1910.5,1904.4,1909.7,8246.0
2022-03-01 07:00:00,COMEX:GC1!,1909.4,1927.8,1908.0,1927.7,31185.0
2022-03-01 11:00:00,COMEX:GC1!,1927.7,1929.7,1913.3,1926.6,64458.0
2022-03-01 15:00:00,COMEX:GC1!,1926.8,1945.5,1920.0,1944.7,75582.0
2022-03-01 19:00:00,COMEX:GC1!,1944.7,1952.6,1939.0,1947.6,21709.0
2022-03-01 23:00:00,COMEX:GC1!,1945.3,1948.6,1933.8,1941.0,19371.0
2022-03-02 03:00:00,COMEX:GC1!,1941.0,1943.7,1934.9,1941.1,17245.0
2022-03-02 07:00:00,COMEX:GC1!,1941.2,1951.4,1916.0,1928.8,47558.0
2022-03-02 11:00:00,COMEX:GC1!,1928.7,1936.9,1924.1,1931.8,57240.0
2022-03-02 15:00:00,COMEX:GC1!,1931.9,1938.0,1916.8,1922.5,60782.0
2022-03-02 19:00:00,COMEX:GC1!,1922.6,1935.4,1922.3,1930.8,14081.0
2022-03-02 23:00:00,COMEX:GC1!,1931.7,1933.1,1928.2,1930.6,8360.0
2022-03-03 03:00:00,COMEX:GC1!,1930.5,1932.7,1923.1,1929.6,10721.0
2022-03-03 07:00:00,COMEX:GC1!,1929.5,1938.4,1925.7,1936.3,26431.0
2022-03-03 11:00:00,COMEX:GC1!,1936.4,1941.4,1926.4,1929.3,47853.0
2022-03-03 15:00:00,COMEX:GC1!,1929.3,1937.5,1924.2,1936.3,52933.0
2022-03-03 19:00:00,COMEX:GC1!,1936.4,1944.6,1934.4,1938.4,14035.0
2022-03-03 23:00:00,COMEX:GC1!,1938.5,1954.5,1931.5,1941.8,32813.0
2022-03-04 03:00:00,COMEX:GC1!,1941.7,1943.8,1936.4,1938.4,11875.0
2022-03-04 07:00:00,COMEX:GC1!,1938.3,1951.0,1936.5,1950.1,25506.0
2022-03-04 11:00:00,COMEX:GC1!,1950.0,1962.6,1942.2,1955.0,61394.0
2022-03-04 15:00:00,COMEX:GC1!,1955.1,1969.7,1945.5,1968.6,66980.0
2022-03-04 19:00:00,COMEX:GC1!,1968.5,1974.9,1967.8,1974.9,21079.0
2022-03-06 23:00:00,COMEX:GC1!,1978.5,2005.2,1977.0,1991.6,47986.0
2022-03-07 03:00:00,COMEX:GC1!,1991.7,1996.3,1982.0,1988.7,26291.0
2022-03-07 07:00:00,COMEX:GC1!,1988.6,2007.5,1984.1,2007.0,41868.0
2022-03-07 11:00:00,COMEX:GC1!,2007.0,2007.0,1964.2,1987.8,92366.0
2022-03-07 15:00:00,COMEX:GC1!,1987.8,2000.9,1978.5,1996.1,66659.0
2022-03-07 19:00:00,COMEX:GC1!,1996.2,2003.9,1994.4,2001.8,16690.0
2022-03-07 23:00:00,COMEX:GC1!,2001.0,2004.7,1985.8,1994.2,19474.0
2022-03-08 03:00:00,COMEX:GC1!,1994.1,2026.8,1989.4,2022.8,23712.0
2022-03-08 07:00:00,COMEX:GC1!,2023.1,2027.8,2005.6,2011.4,47345.0
2022-03-08 11:00:00,COMEX:GC1!,2011.3,2047.8,2009.6,2046.5,87616.0
2022-03-08 15:00:00,COMEX:GC1!,2046.6,2078.8,2027.1,2050.9,165478.0
2022-03-08 19:00:00,COMEX:GC1!,2050.9,2061.4,2035.0,2058.3,22376.0
2022-03-08 23:00:00,COMEX:GC1!,2060.2,2065.0,2043.0,2062.0,22994.0
2022-03-09 03:00:00,COMEX:GC1!,2061.8,2068.5,2054.8,2059.4,20172.0
2022-03-09 07:00:00,COMEX:GC1!,2059.6,2060.4,2010.5,2020.8,58127.0
2022-03-09 11:00:00,COMEX:GC1!,2020.6,2028.7,1981.0,1990.8,103923.0
2022-03-09 15:00:00,COMEX:GC1!,1990.9,2009.9,1984.5,1987.6,73883.0
2022-03-09 19:00:00,COMEX:GC1!,1987.6,2003.8,1983.2,1995.7,17350.0
2022-03-09 23:00:00,COMEX:GC1!,1992.8,1998.4,1975.0,1980.6,21248.0
2022-03-10 03:00:00,COMEX:GC1!,1980.5,1995.2,1978.4,1989.2,16534.0
