datetime,symbol,open,high,low,close,volume
2025-09-15 01:30:00,COMEX:GC1!,3669.2,3669.8,3668.0,3668.2,322.0
2025-09-15 01:35:00,COMEX:GC1!,3668.5,3670.4,3666.3,3669.4,798.0
2025-09-15 01:40:00,COMEX:GC1!,3669.3,3670.6,3668.7,3668.9,271.0
2025-09-15 01:45:00,COMEX:GC1!,3668.8,3670.4,3667.3,3670.4,366.0
2025-09-15 01:50:00,COMEX:GC1!,3670.5,3672.2,3670.0,3671.6,438.0
2025-09-15 01:55:00,COMEX:GC1!,3671.4,3672.2,3671.3,3671.9,247.0
2025-09-15 02:00:00,COMEX:GC1!,3672.0,3674.1,3671.5,3673.8,750.0
2025-09-15 02:05:00,COMEX:GC1!,3673.6,3677.4,3673.4,3676.9,607.0
2025-09-15 02:10:00,COMEX:GC1!,3676.9,3677.9,3675.8,3677.8,494.0
2025-09-15 02:15:00,COMEX:GC1!,3677.9,3679.8,3677.5,3679.7,751.0
2025-09-15 02:20:00,COMEX:GC1!,3679.6,3680.2,3678.5,3680.1,378.0
2025-09-15 02:25:00,COMEX:GC1!,3679.7,3681.5,3679.3,3679.4,714.0
2025-09-15 02:30:00,COMEX:GC1!,3679.6,3681.5,3678.4,3680.8,658.0
2025-09-15 02:35:00,COMEX:GC1!,3680.9,3681.5,3680.1,3680.1,255.0
2025-09-15 02:40:00,COMEX:GC1!,3680.0,3681.8,3679.9,3680.8,351.0
2025-09-15 02:45:00,COMEX:GC1!,3680.8,3681.1,3678.7,3679.1,532.0
2025-09-15 02:50:00,COMEX:GC1!,3679.3,3679.9,3677.6,3678.4,540.0
2025-09-15 02:55:00,COMEX:GC1!,3678.2,3678.8,3676.2,3677.6,446.0
2025-09-15 03:00:00,COMEX:GC1!,3677.7,3678.2,3676.9,3677.5,199.0
2025-09-15 03:05:00,COMEX:GC1!,3677.6,3679.5,3677.5,3678.8,437.0
2025-09-15 03:10:00,COMEX:GC1!,3678.7,3680.5,3678.4,3680.1,294.0
2025-09-15 03:15:00,COMEX:GC1!,3679.8,3680.2,3678.1,3678.6,158.0
2025-09-15 03:20:00,COMEX:GC1!,3678.4,3678.7,3678.0,3678.4,98.0
2025-09-15 03:25:00,COMEX:GC1!,3678.7,3681.0,3678.7,3680.7,324.0
2025-09-15 03:30:00,COMEX:GC1!,3680.7,3683.0,3680.4,3682.6,385.0
2025-09-15 03:35:00,COMEX:GC1!,3682.8,3683.0,3680.6,3680.8,380.0
2025-09-15 03:40:00,COMEX:GC1!,3680.9,3682.3,3680.8,3682.1,169.0
2025-09-15 03:45:00,COMEX:GC1!,3682.1,3683.0,3681.9,3682.7,132.0
2025-09-15 03:50:00,COMEX:GC1!,3682.8,3683.8,3682.8,3683.6,257.0
2025-09-15 03:55:00,COMEX:GC1!,3683.6,3683.8,3683.2,3683.4,133.0
2025-09-15 04:00:00,COMEX:GC1!,3683.7,3684.2,3682.7,3683.5,271.0
2025-09-15 04:05:00,COMEX:GC1!,3683.6,3684.3,3683.3,3684.0,152.0
2025-09-15 04:10:00,COMEX:GC1!,3684.1,3684.3,3682.7,3683.2,152.0
2025-09-15 04:15:00,COMEX:GC1!,3683.1,3683.3,3682.7,3683.0,97.0
2025-09-15 04:20:00,COMEX:GC1!,3682.9,3683.8,3682.1,3683.0,347.0
2025-09-15 04:25:00,COMEX:GC1!,3682.8,3683.0,3682.3,3682.9,73.0
2025-09-15 04:30:00,COMEX:GC1!,3682.8,3683.0,3682.1,3682.3,97.0
2025-09-15 04:35:00,COMEX:GC1!,3682.1,3682.4,3681.8,3682.2,78.0
2025-09-15 04:40:00,COMEX:GC1!,3682.3,3682.6,3681.5,3681.9,108.0
2025-09-15 04:45:00,COMEX:GC1!,3681.9,3682.2,3681.4,3682.0,162.0
2025-09-15 04:50:00,COMEX:GC1!,3681.7,3682.5,3681.3,3681.4,152.0
2025-09-15 04:55:00,COMEX:GC1!,3681.6,3682.8,3680.9,3682.8,127.0
2025-09-15 05:00:00,COMEX:GC1!,3682.9,3683.0,3681.6,3681.7,112.0
2025-09-15 05:05:00,COMEX:GC1!,3681.6,3682.2,3681.2,3681.2,198.0
2025-09-15 05:10:00,COMEX:GC1!,3681.2,3681.3,3679.8,3680.2,219.0
2025-09-15 05:15:00,COMEX:GC1!,3680.2,3681.7,3679.7,3681.6,429.0
2025-09-15 05:20:00,COMEX:GC1!,3681.5,3683.1,3681.5,3682.8,240.0
2025-09-15 05:25:00,COMEX:GC1!,3683.0,3683.0,3682.0,3682.6,257.0
2025-09-15 05:30:00,COMEX:GC1!,3682.6,3683.7,3680.7,3682.3,346.0
2025-09-15 05:35:00,COMEX:GC1!,3682.6,3682.8,3680.8,3681.0,81.0
2025-09-15 05:40:00,COMEX:GC1!,3681.1,3681.5,3680.6,3681.2,150.0
2025-09-15 05:45:00,COMEX:GC1!,3681.3,3682.2,3680.9,3681.5,130.0
2025-09-15 05:50:00,COMEX:GC1!,3681.2,3682.1,3681.1,3681.6,72.0
2025-09-15 05:55:00,COMEX:GC1!,3681.9,3682.1,3680.5,3681.1,125.0
2025-09-15 06:00:00,COMEX:GC1!,3681.1,3681.2,3679.5,3679.7,320.0
2025-09-15 06:05:00,COMEX:GC1!,3679.7,3680.7,3679.2,3680.3,320.0
2025-09-15 06:10:00,COMEX:GC1!,3680.2,3681.1,3679.6,3680.0,211.0
2025-09-15 06:15:00,COMEX:GC1!,3680.1,3680.2,3677.2,3678.7,722.0
2025-09-15 06:20:00,COMEX:GC1!,3678.8,3680.7,3678.7,3680.2,251.0
2025-09-15 06:25:00,COMEX:GC1!,3680.4,3680.9,3678.7,3679.3,472.0
2025-09-15 06:30:00,COMEX:GC1!,3679.2,3680.7,3677.9,3679.5,560.0
2025-09-15 06:35:00,COMEX:GC1!,3679.4,3680.4,3678.9,3679.3,355.0
2025-09-15 06:40:00,COMEX:GC1!,3679.2,3679.2,3676.0,3676.8,884.0
2025-09-15 06:45:00,COMEX:GC1!,3676.8,3678.1,3675.9,3676.0,549.0
2025-09-15 06:50:00,COMEX:GC1!,3676.0,3677.0,3675.4,3675.6,382.0
2025-09-15 06:55:00,COMEX:GC1!,3675.7,3676.0,3674.3,3674.3,539.0
2025-09-15 07:00:00,COMEX:GC1!,3674.3,3674.4,3671.7,3673.3,736.0
2025-09-15 07:05:00,COMEX:GC1!,3673.2,3675.3,3673.2,3674.8,545.0
2025-09-15 07:10:00,COMEX:GC1!,3674.8,3675.6,3672.6,3673.9,502.0
2025-09-15 07:15:00,COMEX:GC1!,3673.7,3674.3,3672.3,3672.4,391.0
2025-09-15 07:20:00,COMEX:GC1!,3672.6,3673.5,3671.5,3672.9,638.0
2025-09-15 07:25:00,COMEX:GC1!,3673.0,3674.3,3672.3,3674.0,405.0
2025-09-15 07:30:00,COMEX:GC1!,3674.1,3677.7,3673.9,3677.2,642.0
2025-09-15 07:35:00,COMEX:GC1!,3677.2,3679.7,3677.2,3679.2,615.0
2025-09-15 07:40:00,COMEX:GC1!,3679.2,3680.0,3678.1,3678.9,490.0
2025-09-15 07:45:00,COMEX:GC1!,3678.8,3679.6,3677.3,3678.4,547.0
2025-09-15 07:50:00,COMEX:GC1!,3678.5,3681.2,3678.2,3680.5,498.0
2025-09-15 07:55:00,COMEX:GC1!,3680.5,3681.9,3680.1,3680.7,500.0
2025-09-15 08:00:00,COMEX:GC1!,3680.7,3682.0,3679.4,3680.1,615.0
2025-09-15 08:05:00,COMEX:GC1!,3680.1,3682.1,3678.6,3680.2,863.0
2025-09-15 08:10:00,COMEX:GC1!,3680.1,3680.8,3678.2,3678.5,270.0
2025-09-15 08:15:00,COMEX:GC1!,3678.6,3680.0,3678.0,3679.8,286.0
2025-09-15 08:20:00,COMEX:GC1!,3679.7,3680.1,3678.6,3678.9,268.0
2025-09-15 08:25:00,COMEX:GC1!,3678.9,3679.7,3678.2,3678.4,184.0
2025-09-15 08:30:00,COMEX:GC1!,3678.4,3680.0,3678.1,3678.2,209.0
2025-09-15 08:35:00,COMEX:GC1!,3678.6,3679.2,3678.1,3678.4,169.0
2025-09-15 08:40:00,COMEX:GC1!,3678.4,3679.4,3678.2,3678.6,110.0
2025-09-15 08:45:00,COMEX:GC1!,3678.6,3679.0,3677.6,3677.8,223.0
2025-09-15 08:50:00,COMEX:GC1!,3677.7,3678.9,3677.5,3678.9,150.0
2025-09-15 08:55:00,COMEX:GC1!,3678.8,3682.7,3678.7,3682.4,627.0
2025-09-15 09:00:00,COMEX:GC1!,3682.4,3682.8,3681.3,3681.5,453.0
2025-09-15 09:05:00,COMEX:GC1!,3681.7,3681.7,3680.1,3680.3,236.0
2025-09-15 09:10:00,COMEX:GC1!,3680.4,3681.5,3679.6,3681.5,207.0
2025-09-15 09:15:00,COMEX:GC1!,3681.3,3682.0,3679.2,3679.5,286.0
2025-09-15 09:20:00,COMEX:GC1!,3679.4,3679.5,3676.9,3677.1,418.0
2025-09-15 09:25:00,COMEX:GC1!,3677.1,3678.2,3676.2,3676.9,572.0
2025-09-15 09:30:00,COMEX:GC1!,3677.0,3677.0,3674.9,3675.8,920.0
2025-09-15 09:35:00,COMEX:GC1!,3675.8,3675.8,3672.9,3674.6,737.0
2025-09-15 09:40:00,COMEX:GC1!,3674.5,3675.6,3673.7,3675.0,768.0
2025-09-15 09:45:00,COMEX:GC1!,3674.9,3676.5,3673.4,3675.1,567.0
2025-09-15 09:50:00,COMEX:GC1!,3675.1,3676.2,3674.8,3676.0,363.0
2025-09-15 09:55:00,COMEX:GC1!,3676.1,3678.8,3675.7,3678.3,430.0
2025-09-15 10:00:00,COMEX:GC1!,3678.5,3681.5,3678.4,3680.7,575.0
2025-09-15 10:05:00,COMEX:GC1!,3680.9,3681.1,3679.5,3679.5,513.0
2025-09-15 10:10:00,COMEX:GC1!,3679.4,3681.6,3679.3,3681.4,339.0
2025-09-15 10:15:00,COMEX:GC1!,3681.3,3683.4,3681.2,3682.1,863.0
2025-09-15 10:20:00,COMEX:GC1!,3682.0,3683.2,3681.4,3682.4,625.0
2025-09-15 10:25:00,COMEX:GC1!,3682.6,3683.4,3681.7,3683.1,357.0
2025-09-15 10:30:00,COMEX:GC1!,3683.1,3683.4,3682.0,3682.3,308.0
2025-09-15 10:35:00,COMEX:GC1!,3682.2,3682.4,3680.5,3680.9,748.0
2025-09-15 10:40:00,COMEX:GC1!,3680.8,3681.2,3678.7,3679.3,514.0
2025-09-15 10:45:00,COMEX:GC1!,3679.1,3679.6,3677.1,3677.1,460.0
2025-09-15 10:50:00,COMEX:GC1!,3677.2,3677.5,3675.7,3675.8,583.0
2025-09-15 10:55:00,COMEX:GC1!,3675.9,3677.4,3675.5,3676.5,528.0
2025-09-15 11:00:00,COMEX:GC1!,3676.7,3677.8,3675.8,3676.4,539.0
2025-09-15 11:05:00,COMEX:GC1!,3676.5,3678.6,3676.2,3678.5,361.0
2025-09-15 11:10:00,COMEX:GC1!,3678.4,3680.0,3677.3,3680.0,317.0
2025-09-15 11:15:00,COMEX:GC1!,3679.9,3681.7,3679.6,3681.6,505.0
2025-09-15 11:20:00,COMEX:GC1!,3681.7,3682.3,3680.7,3681.6,468.0
2025-09-15 11:25:00,COMEX:GC1!,3681.6,3682.4,3680.6,3681.0,306.0
2025-09-15 11:30:00,COMEX:GC1!,3680.9,3682.5,3680.2,3681.7,585.0
2025-09-15 11:35:00,COMEX:GC1!,3681.9,3682.2,3680.9,3682.1,426.0
2025-09-15 11:40:00,COMEX:GC1!,3681.7,3683.0,3680.8,3683.0,438.0
2025-09-15 11:45:00,COMEX:GC1!,3682.8,3683.2,3680.5,3680.9,658.0
2025-09-15 11:50:00,COMEX:GC1!,3680.9,3681.4,3679.7,3681.1,452.0
2025-09-15 11:55:00,COMEX:GC1!,3681.0,3682.0,3679.3,3679.6,590.0
2025-09-15 12:00:00,COMEX:GC1!,3679.7,3680.8,3678.7,3679.8,764.0
2025-09-15 12:05:00,COMEX:GC1!,3680.0,3680.4,3678.2,3678.9,504.0
2025-09-15 12:10:00,COMEX:GC1!,3678.5,3679.1,3677.0,3677.5,584.0
2025-09-15 12:15:00,COMEX:GC1!,3677.6,3677.6,3675.1,3676.6,1093.0
2025-09-15 12:20:00,COMEX:GC1!,3676.5,3677.4,3673.7,3677.0,1360.0
2025-09-15 12:25:00,COMEX:GC1!,3677.5,3677.7,3674.7,3676.1,900.0
2025-09-15 12:30:00,COMEX:GC1!,3676.2,3679.1,3675.2,3678.2,1166.0
2025-09-15 12:35:00,COMEX:GC1!,3678.4,3682.2,3678.0,3680.7,1434.0
2025-09-15 12:40:00,COMEX:GC1!,3680.7,3682.5,3679.5,3682.1,860.0
2025-09-15 12:45:00,COMEX:GC1!,3682.3,3686.0,3681.2,3686.0,2291.0
2025-09-15 12:50:00,COMEX:GC1!,3685.7,3688.4,3684.9,3685.4,1668.0
2025-09-15 12:55:00,COMEX:GC1!,3685.3,3688.0,3685.2,3687.6,1050.0
2025-09-15 13:00:00,COMEX:GC1!,3687.6,3688.6,3685.4,3686.0,1327.0
2025-09-15 13:05:00,COMEX:GC1!,3686.1,3687.6,3685.1,3685.3,674.0
2025-09-15 13:10:00,COMEX:GC1!,3685.4,3687.6,3684.0,3686.8,1146.0
2025-09-15 13:15:00,COMEX:GC1!,3687.0,3687.5,3685.3,3687.1,590.0
2025-09-15 13:20:00,COMEX:GC1!,3687.2,3691.7,3687.1,3689.0,3089.0
2025-09-15 13:25:00,COMEX:GC1!,3689.0,3691.3,3688.4,3691.2,597.0
2025-09-15 13:30:00,COMEX:GC1!,3691.2,3692.8,3689.9,3691.9,1788.0
2025-09-15 13:35:00,COMEX:GC1!,3692.0,3699.6,3691.8,3699.4,3477.0
2025-09-15 13:40:00,COMEX:GC1!,3699.6,3702.2,3698.5,3700.6,3443.0
2025-09-15 13:45:00,COMEX:GC1!,3700.7,3701.7,3696.6,3697.8,1671.0
2025-09-15 13:50:00,COMEX:GC1!,3698.0,3700.7,3697.2,3698.6,1445.0
2025-09-15 13:55:00,COMEX:GC1!,3698.5,3699.0,3694.0,3694.8,1863.0
2025-09-15 14:00:00,COMEX:GC1!,3694.8,3697.2,3691.2,3696.7,3104.0
2025-09-15 14:05:00,COMEX:GC1!,3696.9,3697.6,3694.7,3697.1,2229.0
2025-09-15 14:10:00,COMEX:GC1!,3697.2,3699.0,3696.8,3697.9,1104.0
2025-09-15 14:15:00,COMEX:GC1!,3698.0,3698.2,3693.7,3694.5,1161.0
2025-09-15 14:20:00,COMEX:GC1!,3694.7,3697.5,3694.6,3695.4,745.0
2025-09-15 14:25:00,COMEX:GC1!,3695.4,3697.0,3694.9,3695.8,648.0
2025-09-15 14:30:00,COMEX:GC1!,3695.8,3698.0,3694.5,3697.0,1351.0
2025-09-15 14:35:00,COMEX:GC1!,3696.8,3700.3,3696.7,3699.3,1029.0
2025-09-15 14:40:00,COMEX:GC1!,3699.2,3700.3,3697.2,3700.0,807.0
2025-09-15 14:45:00,COMEX:GC1!,3700.2,3701.3,3699.1,3700.2,824.0
2025-09-15 14:50:00,COMEX:GC1!,3700.4,3701.2,3699.7,3701.1,789.0
2025-09-15 14:55:00,COMEX:GC1!,3701.1,3701.8,3700.8,3701.3,612.0
2025-09-15 15:00:00,COMEX:GC1!,3701.5,3703.7,3700.8,3703.4,1438.0
2025-09-15 15:05:00,COMEX:GC1!,3703.5,3704.1,3701.4,3703.4,1511.0
2025-09-15 15:10:00,COMEX:GC1!,3703.3,3704.1,3701.4,3702.9,949.0
2025-09-15 15:15:00,COMEX:GC1!,3702.8,3703.6,3701.9,3703.0,856.0
2025-09-15 15:20:00,COMEX:GC1!,3703.0,3704.7,3702.7,3703.8,792.0
2025-09-15 15:25:00,COMEX:GC1!,3703.8,3706.1,3703.8,3705.8,1273.0
2025-09-15 15:30:00,COMEX:GC1!,3705.8,3706.0,3704.3,3705.2,787.0
2025-09-15 15:35:00,COMEX:GC1!,3705.0,3706.0,3704.7,3705.8,993.0
2025-09-15 15:40:00,COMEX:GC1!,3706.0,3707.4,3705.7,3706.7,1327.0
2025-09-15 15:45:00,COMEX:GC1!,3706.8,3712.7,3706.6,3712.4,2098.0
2025-09-15 15:50:00,COMEX:GC1!,3712.3,3718.8,3711.6,3717.9,5735.0
2025-09-15 15:55:00,COMEX:GC1!,3718.0,3722.2,3718.0,3720.4,4574.0
2025-09-15 16:00:00,COMEX:GC1!,3720.5,3720.9,3716.6,3718.5,2449.0
2025-09-15 16:05:00,COMEX:GC1!,3718.6,3721.8,3718.4,3721.5,1421.0
2025-09-15 16:10:00,COMEX:GC1!,3721.6,3721.6,3719.8,3719.9,1107.0
2025-09-15 16:15:00,COMEX:GC1!,3720.1,3721.2,3718.9,3720.5,1256.0
2025-09-15 16:20:00,COMEX:GC1!,3720.4,3722.4,3720.4,3721.8,1171.0
2025-09-15 16:25:00,COMEX:GC1!,3721.8,3724.0,3720.8,3723.5,1365.0
2025-09-15 16:30:00,COMEX:GC1!,3723.6,3724.9,3722.5,3724.0,1408.0
2025-09-15 16:35:00,COMEX:GC1!,3724.3,3724.4,3716.3,3716.7,2631.0
2025-09-15 16:40:00,COMEX:GC1!,3716.7,3720.2,3715.7,3717.8,2175.0
2025-09-15 16:45:00,COMEX:GC1!,3717.7,3718.3,3713.6,3718.0,1635.0
2025-09-15 16:50:00,COMEX:GC1!,3718.2,3719.7,3716.4,3718.5,884.0
2025-09-15 16:55:00,COMEX:GC1!,3718.4,3719.3,3717.6,3718.1,943.0
2025-09-15 17:00:00,COMEX:GC1!,3718.2,3720.2,3717.8,3719.8,590.0
2025-09-15 17:05:00,COMEX:GC1!,3719.9,3721.1,3718.4,3720.4,866.0
2025-09-15 17:10:00,COMEX:GC1!,3720.3,3720.8,3718.9,3719.2,507.0
2025-09-15 17:15:00,COMEX:GC1!,3719.1,3720.4,3718.9,3720.3,411.0
2025-09-15 17:20:00,COMEX:GC1!,3720.0,3720.1,3717.8,3718.9,616.0
2025-09-15 17:25:00,COMEX:GC1!,3718.9,3720.6,3718.4,3719.1,1669.0
2025-09-15 17:30:00,COMEX:GC1!,3719.2,3722.0,3719.2,3721.3,797.0
2025-09-15 17:35:00,COMEX:GC1!,3721.3,3721.7,3720.7,3721.1,378.0
2025-09-15 17:40:00,COMEX:GC1!,3721.2,3721.4,3719.1,3720.1,774.0
2025-09-15 17:45:00,COMEX:GC1!,3720.1,3721.3,3719.6,3721.1,768.0
2025-09-15 17:50:00,COMEX:GC1!,3721.0,3721.8,3720.3,3720.3,385.0
2025-09-15 17:55:00,COMEX:GC1!,3720.5,3721.8,3720.5,3721.3,304.0
2025-09-15 18:00:00,COMEX:GC1!,3721.6,3721.8,3719.4,3720.5,371.0
2025-09-15 18:05:00,COMEX:GC1!,3720.6,3721.0,3720.2,3720.2,159.0
2025-09-15 18:10:00,COMEX:GC1!,3720.2,3720.4,3717.8,3718.0,468.0
2025-09-15 18:15:00,COMEX:GC1!,3717.8,3718.7,3717.0,3718.5,423.0
2025-09-15 18:20:00,COMEX:GC1!,3718.6,3719.9,3718.5,3719.4,364.0
2025-09-15 18:25:00,COMEX:GC1!,3719.4,3719.8,3718.7,3719.4,237.0
2025-09-15 18:30:00,COMEX:GC1!,3719.6,3720.2,3718.7,3719.0,213.0
2025-09-15 18:35:00,COMEX:GC1!,3719.0,3719.1,3715.5,3716.5,793.0
2025-09-15 18:40:00,COMEX:GC1!,3716.5,3717.8,3715.1,3717.6,426.0
2025-09-15 18:45:00,COMEX:GC1!,3717.6,3717.9,3715.6,3716.3,352.0
2025-09-15 18:50:00,COMEX:GC1!,3716.2,3716.4,3715.0,3715.6,545.0
2025-09-15 18:55:00,COMEX:GC1!,3715.4,3716.7,3715.4,3716.3,356.0
2025-09-15 19:00:00,COMEX:GC1!,3716.4,3718.0,3716.1,3718.0,301.0
2025-09-15 19:05:00,COMEX:GC1!,3717.9,3718.2,3717.0,3717.8,218.0
2025-09-15 19:10:00,COMEX:GC1!,3717.7,3719.2,3717.2,3719.0,472.0
2025-09-15 19:15:00,COMEX:GC1!,3718.8,3719.5,3717.8,3718.7,530.0
2025-09-15 19:20:00,COMEX:GC1!,3718.7,3719.0,3717.8,3718.6,280.0
2025-09-15 19:25:00,COMEX:GC1!,3718.5,3718.9,3718.3,3718.3,116.0
2025-09-15 19:30:00,COMEX:GC1!,3718.2,3719.9,3718.2,3719.9,359.0
2025-09-15 19:35:00,COMEX:GC1!,3719.9,3720.3,3719.0,3720.0,316.0
2025-09-15 19:40:00,COMEX:GC1!,3720.1,3721.4,3719.9,3721.3,328.0
2025-09-15 19:45:00,COMEX:GC1!,3721.5,3721.9,3720.7,3721.8,352.0
2025-09-15 19:50:00,COMEX:GC1!,3721.7,3721.9,3720.4,3721.2,339.0
2025-09-15 19:55:00,COMEX:GC1!,3721.2,3721.5,3719.9,3720.2,597.0
2025-09-15 20:00:00,COMEX:GC1!,3720.2,3721.3,3718.5,3720.8,584.0
2025-09-15 20:05:00,COMEX:GC1!,3720.8,3721.7,3720.6,3721.0,698.0
2025-09-15 20:10:00,COMEX:GC1!,3721.1,3721.1,3720.4,3721.0,190.0
2025-09-15 20:15:00,COMEX:GC1!,3720.9,3721.5,3720.4,3721.2,103.0
2025-09-15 20:20:00,COMEX:GC1!,3721.3,3721.5,3721.0,3721.2,95.0
2025-09-15 20:25:00,COMEX:GC1!,3721.2,3721.4,3720.5,3720.7,178.0
2025-09-15 20:30:00,COMEX:GC1!,3720.6,3721.0,3720.2,3720.5,183.0
2025-09-15 20:35:00,COMEX:GC1!,3720.6,3720.9,3720.3,3720.9,100.0
2025-09-15 20:40:00,COMEX:GC1!,3720.8,3721.4,3720.6,3721.3,167.0
2025-09-15 20:45:00,COMEX:GC1!,3721.2,3721.5,3720.7,3721.0,213.0
2025-09-15 20:50:00,COMEX:GC1!,3721.2,3721.3,3720.4,3720.7,193.0
2025-09-15 20:55:00,COMEX:GC1!,3720.6,3720.6,3718.6,3719.5,491.0
2025-09-15 22:00:00,COMEX:GC1!,3720.3,3721.1,3719.2,3719.3,373.0
2025-09-15 22:05:00,COMEX:GC1!,3719.3,3719.9,3716.2,3716.4,328.0
2025-09-15 22:10:00,COMEX:GC1!,3716.4,3717.8,3715.8,3717.1,320.0
2025-09-15 22:15:00,COMEX:GC1!,3717.3,3717.4,3715.5,3716.6,367.0
2025-09-15 22:20:00,COMEX:GC1!,3716.6,3717.0,3716.0,3716.7,206.0
2025-09-15 22:25:00,COMEX:GC1!,3716.7,3717.9,3716.6,3717.8,113.0
2025-09-15 22:30:00,COMEX:GC1!,3717.9,3719.1,3717.8,3717.9,446.0
2025-09-15 22:35:00,COMEX:GC1!,3717.8,3718.0,3716.8,3717.8,122.0
2025-09-15 22:40:00,COMEX:GC1!,3717.9,3718.0,3717.1,3717.3,107.0
2025-09-15 22:45:00,COMEX:GC1!,3717.3,3717.8,3716.7,3716.8,88.0
2025-09-15 22:50:00,COMEX:GC1!,3716.8,3717.8,3716.8,3717.5,228.0
2025-09-15 22:55:00,COMEX:GC1!,3717.3,3718.0,3717.2,3717.8,80.0
2025-09-15 23:00:00,COMEX:GC1!,3717.7,3719.4,3717.6,3718.6,292.0
2025-09-15 23:05:00,COMEX:GC1!,3718.5,3719.0,3718.1,3718.2,133.0
2025-09-15 23:10:00,COMEX:GC1!,3718.0,3718.5,3717.7,3718.5,76.0
2025-09-15 23:15:00,COMEX:GC1!,3718.4,3719.4,3718.1,3718.8,130.0
2025-09-15 23:20:00,COMEX:GC1!,3718.8,3719.0,3717.9,3718.2,116.0
2025-09-15 23:25:00,COMEX:GC1!,3718.0,3718.0,3716.9,3717.9,239.0
2025-09-15 23:30:00,COMEX:GC1!,3717.9,3718.0,3717.2,3717.4,92.0
2025-09-15 23:35:00,COMEX:GC1!,3717.2,3717.7,3717.0,3717.5,128.0
