datetime,symbol,open,high,low,close,volume
2024-01-16 17:00:00,COMEX:GC1!,2037.0,2037.3,2027.6,2028.5,37058.0
2024-01-16 19:00:00,COMEX:GC1!,2028.6,2033.7,2028.4,2031.8,7708.0
2024-01-16 21:00:00,COMEX:GC1!,2031.9,2032.1,2030.6,2031.7,1396.0
2024-01-16 23:00:00,COMEX:GC1!,2031.7,2032.1,2029.0,2031.6,5429.0
2024-01-17 01:00:00,COMEX:GC1!,2031.7,2036.1,2030.0,2032.0,10682.0
2024-01-17 03:00:00,COMEX:GC1!,2032.1,2032.3,2026.5,2028.5,7157.0
2024-01-17 05:00:00,COMEX:GC1!,2028.5,2028.6,2020.5,2022.3,15452.0
2024-01-17 07:00:00,COMEX:GC1!,2022.4,2029.5,2020.9,2024.5,16920.0
2024-01-17 09:00:00,COMEX:GC1!,2024.4,2031.6,2022.0,2029.1,15919.0
2024-01-17 11:00:00,COMEX:GC1!,2029.1,2032.5,2026.8,2031.8,14331.0
2024-01-17 13:00:00,COMEX:GC1!,2031.8,2032.1,2014.5,2015.4,56148.0
2024-01-17 15:00:00,COMEX:GC1!,2015.2,2017.1,2006.9,2008.4,52428.0
2024-01-17 17:00:00,COMEX:GC1!,2008.3,2011.0,2004.6,2007.7,23205.0
2024-01-17 19:00:00,COMEX:GC1!,2007.7,2009.9,2007.3,2009.0,7656.0
2024-01-17 21:00:00,COMEX:GC1!,2009.1,2009.3,2008.1,2008.8,1487.0
2024-01-17 23:00:00,COMEX:GC1!,2009.1,2012.7,2008.6,2012.7,6489.0
2024-01-18 01:00:00,COMEX:GC1!,2012.7,2013.8,2009.2,2009.3,9222.0
2024-01-18 03:00:00,COMEX:GC1!,2009.3,2011.2,2008.3,2010.0,5162.0
2024-01-18 05:00:00,COMEX:GC1!,2010.0,2014.7,2007.7,2014.4,9127.0
2024-01-18 07:00:00,COMEX:GC1!,2014.3,2015.9,2011.5,2011.6,11165.0
2024-01-18 09:00:00,COMEX:GC1!,2011.6,2015.4,2010.0,2013.7,10490.0
2024-01-18 11:00:00,COMEX:GC1!,2013.7,2019.6,2012.9,2017.2,13713.0
2024-01-18 13:00:00,COMEX:GC1!,2017.2,2017.2,2009.1,2015.0,29858.0
2024-01-18 15:00:00,COMEX:GC1!,2014.9,2019.9,2013.7,2017.2,20143.0
2024-01-18 17:00:00,COMEX:GC1!,2017.1,2024.0,2015.5,2023.1,18168.0
2024-01-18 19:00:00,COMEX:GC1!,2023.0,2025.2,2020.8,2024.7,9374.0
2024-01-18 21:00:00,COMEX:GC1!,2024.6,2025.6,2024.2,2025.1,1416.0
2024-01-18 23:00:00,COMEX:GC1!,2027.4,2027.4,2023.2,2025.0,6141.0
2024-01-19 01:00:00,COMEX:GC1!,2025.0,2027.3,2023.9,2025.9,7484.0
2024-01-19 03:00:00,COMEX:GC1!,2025.9,2026.0,2022.5,2022.9,2666.0
2024-01-19 05:00:00,COMEX:GC1!,2022.9,2026.1,2022.2,2025.7,5481.0
2024-01-19 07:00:00,COMEX:GC1!,2025.8,2032.3,2025.6,2031.9,13823.0
2024-01-19 09:00:00,COMEX:GC1!,2031.8,2033.2,2029.8,2032.6,8004.0
2024-01-19 11:00:00,COMEX:GC1!,2032.6,2037.5,2030.9,2035.2,13581.0
2024-01-19 13:00:00,COMEX:GC1!,2035.1,2041.9,2028.6,2032.0,38413.0
2024-01-19 15:00:00,COMEX:GC1!,2032.1,2035.7,2025.2,2027.0,27631.0
2024-01-19 17:00:00,COMEX:GC1!,2027.0,2031.7,2026.5,2030.2,14375.0
2024-01-19 19:00:00,COMEX:GC1!,2030.3,2031.9,2030.0,2030.7,6078.0
2024-01-19 21:00:00,COMEX:GC1!,2030.7,2032.3,2030.5,2031.8,1750.0
2024-01-21 23:00:00,COMEX:GC1!,2031.8,2032.2,2027.3,2030.9,4742.0
2024-01-22 01:00:00,COMEX:GC1!,2030.8,2034.1,2030.0,2031.4,5376.0
2024-01-22 03:00:00,COMEX:GC1!,2031.3,2031.4,2026.1,2026.9,5344.0
2024-01-22 05:00:00,COMEX:GC1!,2026.8,2027.0,2021.5,2022.3,11073.0
2024-01-22 07:00:00,COMEX:GC1!,2022.3,2027.9,2020.6,2023.8,11388.0
2024-01-22 09:00:00,COMEX:GC1!,2023.7,2026.2,2022.1,2024.4,6391.0
2024-01-22 11:00:00,COMEX:GC1!,2024.4,2032.0,2023.8,2031.4,13336.0
2024-01-22 13:00:00,COMEX:GC1!,2031.4,2031.5,2017.4,2024.4,31691.0
2024-01-22 15:00:00,COMEX:GC1!,2024.3,2028.4,2022.4,2025.3,15909.0
2024-01-22 17:00:00,COMEX:GC1!,2025.3,2026.2,2021.3,2022.8,10087.0
2024-01-22 19:00:00,COMEX:GC1!,2022.9,2023.1,2020.7,2022.3,5640.0
2024-01-22 21:00:00,COMEX:GC1!,2022.3,2023.3,2021.7,2023.1,954.0
2024-01-22 23:00:00,COMEX:GC1!,2023.2,2024.4,2021.8,2024.2,2366.0
2024-01-23 01:00:00,COMEX:GC1!,2024.1,2025.4,2020.8,2023.8,6958.0
2024-01-23 03:00:00,COMEX:GC1!,2023.7,2029.3,2022.8,2029.0,5684.0
2024-01-23 05:00:00,COMEX:GC1!,2028.9,2037.2,2028.6,2036.3,12102.0
2024-01-23 07:00:00,COMEX:GC1!,2036.3,2039.3,2029.2,2030.3,15281.0
2024-01-23 09:00:00,COMEX:GC1!,2030.2,2032.9,2026.0,2026.4,9591.0
2024-01-23 11:00:00,COMEX:GC1!,2026.3,2028.3,2023.5,2027.1,10071.0
2024-01-23 13:00:00,COMEX:GC1!,2027.2,2032.4,2022.6,2024.4,21940.0
2024-01-23 15:00:00,COMEX:GC1!,2024.4,2029.1,2024.1,2027.0,16574.0
2024-01-23 17:00:00,COMEX:GC1!,2027.1,2027.4,2023.8,2026.4,9397.0
2024-01-23 19:00:00,COMEX:GC1!,2026.4,2032.0,2025.9,2029.9,9210.0
2024-01-23 21:00:00,COMEX:GC1!,2029.9,2030.7,2029.2,2030.6,1178.0
2024-01-23 23:00:00,COMEX:GC1!,2030.7,2030.9,2028.0,2028.5,4498.0
2024-01-24 01:00:00,COMEX:GC1!,2028.4,2030.0,2024.8,2025.1,4693.0
2024-01-24 03:00:00,COMEX:GC1!,2025.0,2026.6,2024.5,2025.3,3240.0
2024-01-24 05:00:00,COMEX:GC1!,2025.2,2028.8,2023.6,2026.8,6189.0
2024-01-24 07:00:00,COMEX:GC1!,2026.7,2033.4,2026.6,2032.0,14225.0
2024-01-24 09:00:00,COMEX:GC1!,2032.0,2035.8,2030.5,2033.9,9571.0
2024-01-24 11:00:00,COMEX:GC1!,2034.0,2035.8,2032.0,2033.8,8858.0
2024-01-24 13:00:00,COMEX:GC1!,2033.8,2037.9,2024.0,2025.5,49531.0
2024-01-24 15:00:00,COMEX:GC1!,2025.5,2026.4,2012.6,2016.3,47485.0
2024-01-24 17:00:00,COMEX:GC1!,2016.2,2020.8,2014.3,2015.9,18780.0
2024-01-24 19:00:00,COMEX:GC1!,2016.0,2016.1,2011.7,2013.0,9246.0
2024-01-24 21:00:00,COMEX:GC1!,2013.0,2015.2,2012.7,2014.4,1437.0
2024-01-24 23:00:00,COMEX:GC1!,2014.8,2017.7,2014.0,2015.4,6444.0
2024-01-25 01:00:00,COMEX:GC1!,2015.3,2017.4,2014.3,2015.1,6095.0
2024-01-25 03:00:00,COMEX:GC1!,2015.0,2016.6,2014.5,2015.5,2415.0
2024-01-25 05:00:00,COMEX:GC1!,2015.5,2016.4,2014.3,2015.7,3910.0
2024-01-25 07:00:00,COMEX:GC1!,2015.7,2018.1,2012.4,2013.8,11173.0
2024-01-25 09:00:00,COMEX:GC1!,2013.8,2019.6,2012.7,2019.4,7932.0
2024-01-25 11:00:00,COMEX:GC1!,2019.3,2019.6,2013.5,2013.7,7475.0
2024-01-25 13:00:00,COMEX:GC1!,2013.7,2025.6,2004.0,2023.8,45165.0
2024-01-25 15:00:00,COMEX:GC1!,2023.7,2024.9,2013.6,2014.4,23825.0
2024-01-25 17:00:00,COMEX:GC1!,2014.5,2018.7,2012.4,2014.3,15305.0
2024-01-25 19:00:00,COMEX:GC1!,2014.3,2020.6,2013.4,2020.5,6089.0
2024-01-25 21:00:00,COMEX:GC1!,2020.4,2021.3,2019.2,2021.0,1204.0
2024-01-25 23:00:00,COMEX:GC1!,2021.0,2021.6,2019.1,2021.0,3023.0
2024-01-26 01:00:00,COMEX:GC1!,2021.1,2024.2,2020.9,2021.6,4704.0
2024-01-26 03:00:00,COMEX:GC1!,2021.6,2022.6,2020.7,2020.9,1680.0
2024-01-26 05:00:00,COMEX:GC1!,2020.8,2023.3,2020.7,2021.2,2413.0
2024-01-26 07:00:00,COMEX:GC1!,2021.3,2022.6,2019.4,2020.3,5109.0
2024-01-26 09:00:00,COMEX:GC1!,2020.3,2023.9,2017.9,2023.5,6632.0
2024-01-26 11:00:00,COMEX:GC1!,2023.5,2024.7,2020.1,2021.4,6443.0
2024-01-26 13:00:00,COMEX:GC1!,2021.3,2028.1,2018.6,2020.1,24149.0
2024-01-26 15:00:00,COMEX:GC1!,2020.1,2020.1,2015.6,2017.8,14433.0
2024-01-26 17:00:00,COMEX:GC1!,2017.8,2018.6,2015.6,2016.9,7554.0
2024-01-26 19:00:00,COMEX:GC1!,2017.1,2019.0,2015.8,2018.2,2895.0
2024-01-26 21:00:00,COMEX:GC1!,2018.2,2018.9,2017.8,2018.2,1049.0
2024-01-28 23:00:00,COMEX:GC1!,2024.4,2029.0,2018.8,2021.1,8128.0
2024-01-29 01:00:00,COMEX:GC1!,2021.0,2024.8,2020.6,2024.4,4027.0
2024-01-29 03:00:00,COMEX:GC1!,2024.5,2026.5,2023.2,2025.3,2893.0
2024-01-29 05:00:00,COMEX:GC1!,2025.3,2028.2,2023.7,2028.0,3257.0
2024-01-29 07:00:00,COMEX:GC1!,2027.9,2033.2,2027.8,2030.9,7193.0
2024-01-29 09:00:00,COMEX:GC1!,2030.9,2031.3,2025.1,2026.9,3884.0
2024-01-29 11:00:00,COMEX:GC1!,2026.9,2029.7,2024.7,2027.7,3197.0
2024-01-29 13:00:00,COMEX:GC1!,2027.9,2037.2,2020.6,2023.9,18873.0
2024-01-29 15:00:00,COMEX:GC1!,2023.7,2026.9,2019.4,2026.0,10984.0
2024-01-29 17:00:00,COMEX:GC1!,2026.0,2030.4,2024.0,2024.9,6642.0
2024-01-29 19:00:00,COMEX:GC1!,2024.9,2034.6,2024.2,2031.8,5532.0
2024-01-29 21:00:00,COMEX:GC1!,2031.9,2032.7,2030.3,2032.7,844.0
2024-01-29 23:00:00,COMEX:GC1!,2051.5,2052.3,2047.4,2051.7,4504.0
2024-01-30 01:00:00,COMEX:GC1!,2051.8,2052.2,2047.8,2050.1,4483.0
2024-01-30 03:00:00,COMEX:GC1!,2050.0,2051.1,2049.1,2049.5,2452.0
2024-01-30 05:00:00,COMEX:GC1!,2049.6,2053.9,2049.5,2052.3,5316.0
2024-01-30 07:00:00,COMEX:GC1!,2052.4,2059.2,2052.0,2056.6,12792.0
2024-01-30 09:00:00,COMEX:GC1!,2056.6,2056.9,2053.2,2053.8,8752.0
2024-01-30 11:00:00,COMEX:GC1!,2053.8,2054.7,2048.2,2054.4,9948.0
2024-01-30 13:00:00,COMEX:GC1!,2054.3,2067.2,2051.5,2065.2,53645.0
2024-01-30 15:00:00,COMEX:GC1!,2064.9,2068.0,2047.1,2054.1,62616.0
2024-01-30 17:00:00,COMEX:GC1!,2054.1,2054.3,2049.7,2051.1,11745.0
2024-01-30 19:00:00,COMEX:GC1!,2051.0,2055.4,2050.6,2054.3,6942.0
2024-01-30 21:00:00,COMEX:GC1!,2054.3,2055.4,2054.2,2055.3,1070.0
2024-01-30 23:00:00,COMEX:GC1!,2055.3,2056.7,2053.7,2054.1,3290.0
2024-01-31 01:00:00,COMEX:GC1!,2054.1,2055.3,2050.9,2051.8,5371.0
2024-01-31 03:00:00,COMEX:GC1!,2051.8,2052.9,2051.1,2052.6,1822.0
2024-01-31 05:00:00,COMEX:GC1!,2052.6,2053.7,2051.3,2052.2,3289.0
2024-01-31 07:00:00,COMEX:GC1!,2052.2,2058.6,2051.8,2057.2,10539.0
2024-01-31 09:00:00,COMEX:GC1!,2057.2,2058.0,2053.9,2055.0,6912.0
2024-01-31 11:00:00,COMEX:GC1!,2054.9,2057.7,2054.7,2056.6,5212.0
2024-01-31 13:00:00,COMEX:GC1!,2056.6,2073.8,2054.0,2070.0,58822.0
2024-01-31 15:00:00,COMEX:GC1!,2069.9,2074.6,2065.4,2068.1,41631.0
2024-01-31 17:00:00,COMEX:GC1!,2068.1,2069.2,2064.0,2064.6,17189.0
2024-01-31 19:00:00,COMEX:GC1!,2064.7,2069.4,2048.8,2053.1,61720.0
2024-01-31 21:00:00,COMEX:GC1!,2053.0,2058.4,2051.5,2057.7,5879.0
2024-01-31 23:00:00,COMEX:GC1!,2057.9,2060.1,2056.5,2058.0,5181.0
2024-02-01 01:00:00,COMEX:GC1!,2058.1,2067.0,2057.3,2064.3,8798.0
2024-02-01 03:00:00,COMEX:GC1!,2064.3,2065.7,2062.2,2063.0,4116.0
2024-02-01 05:00:00,COMEX:GC1!,2063.0,2063.6,2059.6,2060.7,5571.0
2024-02-01 07:00:00,COMEX:GC1!,2060.6,2061.3,2056.1,2059.1,12484.0
2024-02-01 09:00:00,COMEX:GC1!,2059.0,2060.1,2047.5,2048.8,12984.0
2024-02-01 11:00:00,COMEX:GC1!,2048.8,2051.4,2046.4,2051.1,19270.0
2024-02-01 13:00:00,COMEX:GC1!,2051.1,2068.3,2047.7,2063.7,56773.0
2024-02-01 15:00:00,COMEX:GC1!,2063.4,2083.2,2056.8,2076.9,73924.0
2024-02-01 17:00:00,COMEX:GC1!,2077.0,2080.0,2068.6,2072.8,40761.0
2024-02-01 19:00:00,COMEX:GC1!,2072.8,2075.3,2070.7,2073.0,8475.0
2024-02-01 21:00:00,COMEX:GC1!,2072.9,2072.9,2071.3,2072.3,1981.0
2024-02-01 23:00:00,COMEX:GC1!,2072.0,2073.8,2071.6,2072.0,3485.0
2024-02-02 01:00:00,COMEX:GC1!,2072.0,2073.2,2069.0,2071.1,6481.0
2024-02-02 03:00:00,COMEX:GC1!,2071.1,2073.1,2070.8,2072.3,3229.0
2024-02-02 05:00:00,COMEX:GC1!,2072.2,2074.1,2071.3,2072.6,4713.0
2024-02-02 07:00:00,COMEX:GC1!,2072.7,2074.2,2070.7,2071.1,6426.0
2024-02-02 09:00:00,COMEX:GC1!,2071.0,2072.7,2069.6,2071.7,7587.0
2024-02-02 11:00:00,COMEX:GC1!,2071.7,2073.4,2070.7,2072.2,7541.0
2024-02-02 13:00:00,COMEX:GC1!,2072.3,2074.7,2044.2,2052.1,107069.0
2024-02-02 15:00:00,COMEX:GC1!,2052.0,2054.6,2045.3,2053.3,31818.0
2024-02-02 17:00:00,COMEX:GC1!,2053.3,2055.8,2050.9,2054.4,15501.0
2024-02-02 19:00:00,COMEX:GC1!,2054.5,2055.5,2053.0,2053.1,7027.0
2024-02-02 21:00:00,COMEX:GC1!,2053.2,2057.1,2053.1,2057.1,2156.0
2024-02-04 23:00:00,COMEX:GC1!,2057.9,2059.1,2050.1,2052.1,8509.0
2024-02-05 01:00:00,COMEX:GC1!,2052.0,2055.0,2049.2,2049.8,6837.0
2024-02-05 03:00:00,COMEX:GC1!,2049.7,2050.8,2045.3,2048.2,5806.0
