datetime,symbol,open,high,low,close,volume
2025-01-08 17:00:00,COMEX:GC1!,2686.2,2686.8,2679.3,2679.6,5600.0
2025-01-08 17:30:00,COMEX:GC1!,2679.6,2679.6,2665.3,2671.8,12149.0
2025-01-08 18:00:00,COMEX:GC1!,2671.7,2675.9,2670.7,2672.9,6406.0
2025-01-08 18:30:00,COMEX:GC1!,2672.9,2675.0,2668.2,2669.8,2308.0
2025-01-08 19:00:00,COMEX:GC1!,2670.0,2677.5,2668.9,2677.2,2929.0
2025-01-08 19:30:00,COMEX:GC1!,2677.0,2677.0,2673.1,2674.6,1393.0
2025-01-08 20:00:00,COMEX:GC1!,2674.8,2677.3,2674.7,2676.6,1021.0
2025-01-08 20:30:00,COMEX:GC1!,2676.6,2681.5,2675.9,2680.6,2670.0
2025-01-08 21:00:00,COMEX:GC1!,2680.7,2681.5,2679.4,2681.1,1293.0
2025-01-08 21:30:00,COMEX:GC1!,2681.2,2681.2,2678.9,2680.1,956.0
2025-01-08 23:00:00,COMEX:GC1!,2679.9,2680.5,2678.5,2679.6,656.0
2025-01-08 23:30:00,COMEX:GC1!,2679.6,2680.1,2679.0,2679.2,422.0
2025-01-09 00:00:00,COMEX:GC1!,2679.2,2679.5,2676.8,2677.3,708.0
2025-01-09 00:30:00,COMEX:GC1!,2677.4,2678.6,2676.9,2677.5,913.0
2025-01-09 01:00:00,COMEX:GC1!,2677.4,2678.7,2675.2,2675.6,1369.0
2025-01-09 01:30:00,COMEX:GC1!,2675.6,2679.2,2675.0,2676.4,1015.0
2025-01-09 02:00:00,COMEX:GC1!,2676.5,2678.2,2674.3,2674.9,1351.0
2025-01-09 02:30:00,COMEX:GC1!,2674.8,2677.1,2674.5,2677.0,914.0
2025-01-09 03:00:00,COMEX:GC1!,2677.1,2679.7,2676.8,2678.1,886.0
2025-01-09 03:30:00,COMEX:GC1!,2678.4,2680.9,2677.8,2678.0,1067.0
2025-01-09 04:00:00,COMEX:GC1!,2678.0,2678.2,2675.3,2675.5,697.0
2025-01-09 04:30:00,COMEX:GC1!,2675.3,2677.5,2673.7,2677.2,1023.0
2025-01-09 05:00:00,COMEX:GC1!,2677.2,2679.7,2677.1,2677.4,840.0
2025-01-09 05:30:00,COMEX:GC1!,2677.3,2678.0,2675.2,2676.0,896.0
2025-01-09 06:00:00,COMEX:GC1!,2676.1,2678.2,2676.0,2678.2,691.0
2025-01-09 06:30:00,COMEX:GC1!,2678.0,2683.9,2677.8,2683.6,2007.0
2025-01-09 07:00:00,COMEX:GC1!,2683.7,2683.8,2681.6,2682.2,1092.0
2025-01-09 07:30:00,COMEX:GC1!,2682.2,2683.2,2678.8,2678.9,1477.0
2025-01-09 08:00:00,COMEX:GC1!,2678.8,2683.1,2676.9,2682.5,2518.0
2025-01-09 08:30:00,COMEX:GC1!,2682.6,2684.6,2677.7,2681.4,4508.0
2025-01-09 09:00:00,COMEX:GC1!,2681.5,2682.5,2678.7,2679.9,2053.0
2025-01-09 09:30:00,COMEX:GC1!,2680.1,2682.5,2679.2,2681.1,1373.0
2025-01-09 10:00:00,COMEX:GC1!,2681.0,2682.9,2680.5,2682.3,748.0
2025-01-09 10:30:00,COMEX:GC1!,2682.3,2684.8,2681.2,2683.3,2532.0
2025-01-09 11:00:00,COMEX:GC1!,2683.3,2689.6,2680.9,2688.1,7764.0
2025-01-09 11:30:00,COMEX:GC1!,2688.0,2690.7,2685.3,2687.3,4960.0
2025-01-09 12:00:00,COMEX:GC1!,2687.3,2690.2,2686.6,2689.3,2332.0
2025-01-09 12:30:00,COMEX:GC1!,2689.2,2692.8,2688.7,2691.8,3277.0
2025-01-09 13:00:00,COMEX:GC1!,2691.7,2695.3,2690.1,2693.4,5178.0
2025-01-09 13:30:00,COMEX:GC1!,2693.4,2696.8,2690.8,2691.4,5472.0
2025-01-09 14:00:00,COMEX:GC1!,2691.3,2693.0,2686.0,2688.3,4909.0
2025-01-09 14:30:00,COMEX:GC1!,2688.4,2695.0,2688.4,2691.9,5075.0
2025-01-09 15:00:00,COMEX:GC1!,2691.8,2694.8,2689.3,2690.7,4538.0
2025-01-09 15:30:00,COMEX:GC1!,2690.8,2694.2,2687.2,2687.5,4240.0
2025-01-09 16:00:00,COMEX:GC1!,2687.5,2690.4,2686.3,2688.0,2757.0
2025-01-09 16:30:00,COMEX:GC1!,2688.0,2689.3,2685.1,2686.7,2560.0
2025-01-09 17:00:00,COMEX:GC1!,2686.5,2687.8,2681.8,2684.3,3998.0
2025-01-09 17:30:00,COMEX:GC1!,2684.3,2686.4,2682.3,2685.6,2247.0
2025-01-09 18:00:00,COMEX:GC1!,2685.5,2692.6,2684.5,2690.8,6091.0
2025-01-09 18:30:00,COMEX:GC1!,2690.8,2693.5,2690.6,2692.3,2271.0
2025-01-09 19:00:00,COMEX:GC1!,2692.3,2692.5,2689.6,2691.2,1032.0
2025-01-09 19:30:00,COMEX:GC1!,2691.3,2692.3,2690.2,2691.3,728.0
2025-01-09 20:00:00,COMEX:GC1!,2691.3,2692.2,2690.6,2691.9,499.0
2025-01-09 20:30:00,COMEX:GC1!,2691.9,2692.2,2690.7,2691.2,501.0
2025-01-09 21:00:00,COMEX:GC1!,2691.3,2691.6,2690.7,2691.5,268.0
2025-01-09 21:30:00,COMEX:GC1!,2691.4,2693.7,2691.2,2692.6,745.0
2025-01-09 23:00:00,COMEX:GC1!,2692.9,2693.8,2691.8,2693.7,748.0
2025-01-09 23:30:00,COMEX:GC1!,2693.5,2693.7,2691.9,2693.3,485.0
2025-01-10 00:00:00,COMEX:GC1!,2693.5,2694.4,2692.9,2694.2,547.0
2025-01-10 00:30:00,COMEX:GC1!,2694.2,2695.6,2693.9,2695.0,775.0
2025-01-10 01:00:00,COMEX:GC1!,2695.0,2696.2,2693.7,2695.7,1368.0
2025-01-10 01:30:00,COMEX:GC1!,2695.8,2695.9,2693.5,2694.6,1024.0
2025-01-10 02:00:00,COMEX:GC1!,2694.6,2697.7,2693.8,2696.7,1473.0
2025-01-10 02:30:00,COMEX:GC1!,2696.9,2698.3,2696.0,2696.8,1512.0
2025-01-10 03:00:00,COMEX:GC1!,2696.9,2698.1,2696.0,2698.1,810.0
2025-01-10 03:30:00,COMEX:GC1!,2698.0,2698.7,2697.2,2697.7,771.0
2025-01-10 04:00:00,COMEX:GC1!,2697.6,2698.0,2695.9,2696.2,698.0
2025-01-10 04:30:00,COMEX:GC1!,2696.1,2696.6,2694.9,2695.7,774.0
2025-01-10 05:00:00,COMEX:GC1!,2695.6,2698.7,2695.4,2698.5,830.0
2025-01-10 05:30:00,COMEX:GC1!,2698.5,2700.6,2697.4,2699.7,1660.0
2025-01-10 06:00:00,COMEX:GC1!,2699.6,2700.6,2698.7,2700.3,1007.0
2025-01-10 06:30:00,COMEX:GC1!,2700.2,2703.4,2699.8,2702.4,2115.0
