datetime,symbol,open,high,low,close,volume
1984-09-30 22:00:00,COMEX:GC1!,352.0,355.8,333.5,336.0,0.0
1984-10-31 23:00:00,COMEX:GC1!,335.7,353.5,325.0,333.5,0.0
1984-12-02 23:00:00,COMEX:GC1!,332.5,337.0,306.6,309.7,0.0
1984-12-31 23:00:00,COMEX:GC1!,307.0,311.0,296.7,307.4,0.0
1985-01-31 23:00:00,COMEX:GC1!,306.0,308.5,282.6,288.7,0.0
1985-02-28 23:00:00,COMEX:GC1!,288.7,337.2,287.0,334.1,0.0
1985-03-31 23:00:00,COMEX:GC1!,324.5,338.6,315.0,316.5,0.0
1985-04-30 22:00:00,COMEX:GC1!,317.3,329.8,308.6,319.5,0.0
1985-06-02 22:00:00,COMEX:GC1!,320.1,331.3,312.5,317.7,0.0
1985-06-30 22:00:00,COMEX:GC1!,317.1,337.5,308.3,335.2,0.0
1985-07-31 22:00:00,COMEX:GC1!,332.5,350.2,326.5,339.8,0.0
1985-09-01 22:00:00,COMEX:GC1!,335.0,336.5,318.2,327.1,0.0
1985-09-30 22:00:00,COMEX:GC1!,326.0,335.7,324.9,326.7,0.0
1985-10-31 23:00:00,COMEX:GC1!,325.7,333.4,322.1,327.3,0.0
1985-12-01 23:00:00,COMEX:GC1!,327.8,332.4,315.5,331.1,0.0
1985-12-31 23:00:00,COMEX:GC1!,329.8,369.5,328.0,352.9,0.0
1986-02-02 23:00:00,COMEX:GC1!,351.0,357.5,331.7,341.0,0.0
1986-03-02 23:00:00,COMEX:GC1!,340.5,359.6,334.0,334.8,0.0
1986-03-31 23:00:00,COMEX:GC1!,336.0,352.5,330.8,348.1,0.0
1986-04-30 22:00:00,COMEX:GC1!,348.0,348.8,337.7,347.1,0.0
1986-06-01 22:00:00,COMEX:GC1!,346.2,355.0,336.5,347.7,0.0
1986-06-30 22:00:00,COMEX:GC1!,348.2,371.3,343.3,369.7,0.0
1986-07-31 22:00:00,COMEX:GC1!,367.0,404.5,364.0,393.3,0.0
1986-08-31 22:00:00,COMEX:GC1!,399.0,446.0,397.1,429.8,0.0
1986-09-30 22:00:00,COMEX:GC1!,430.3,446.5,400.0,405.5,0.0
1986-11-02 23:00:00,COMEX:GC1!,405.0,413.8,376.5,394.8,0.0
1986-11-30 23:00:00,COMEX:GC1!,402.0,408.0,386.5,406.9,0.0
1986-12-31 23:00:00,COMEX:GC1!,406.5,425.0,399.0,408.9,0.0
1987-02-01 23:00:00,COMEX:GC1!,409.7,412.0,391.4,407.4,0.0
1987-03-01 23:00:00,COMEX:GC1!,406.6,429.9,403.0,422.7,0.0
1987-03-31 23:00:00,COMEX:GC1!,422.5,480.5,418.5,456.5,0.0
1987-04-30 22:00:00,COMEX:GC1!,455.5,481.5,445.5,456.0,0.0
1987-05-31 22:00:00,COMEX:GC1!,449.5,468.8,437.6,452.2,0.0
1987-06-30 22:00:00,COMEX:GC1!,451.5,475.7,442.5,475.1,0.0
1987-08-02 22:00:00,COMEX:GC1!,486.0,490.2,456.9,458.7,0.0
1987-08-31 22:00:00,COMEX:GC1!,462.0,474.8,458.0,458.8,0.0
1987-09-30 22:00:00,COMEX:GC1!,459.8,496.0,457.9,471.2,0.0
1987-11-01 23:00:00,COMEX:GC1!,472.3,503.0,456.0,497.2,0.0
1987-11-30 23:00:00,COMEX:GC1!,493.5,507.4,475.0,488.9,0.0
1987-12-31 23:00:00,COMEX:GC1!,484.0,488.5,454.0,458.5,0.0
1988-01-31 23:00:00,COMEX:GC1!,458.5,461.9,425.1,431.9,0.0
1988-02-29 23:00:00,COMEX:GC1!,430.5,463.2,425.9,457.9,0.0
1988-03-31 23:00:00,COMEX:GC1!,461.5,464.0,448.2,452.6,0.0
1988-05-01 22:00:00,COMEX:GC1!,449.5,463.0,443.6,459.8,0.0
1988-05-31 22:00:00,COMEX:GC1!,461.6,473.8,432.3,437.7,0.0
1988-06-30 22:00:00,COMEX:GC1!,438.5,449.3,424.0,447.3,0.0
1988-07-31 22:00:00,COMEX:GC1!,447.6,448.6,433.0,439.9,0.0
1988-08-31 22:00:00,COMEX:GC1!,439.0,439.7,395.5,399.2,0.0
1988-10-02 22:00:00,COMEX:GC1!,398.8,419.0,398.1,415.1,0.0
1988-10-31 23:00:00,COMEX:GC1!,413.7,429.8,412.6,429.6,0.0
1988-11-30 23:00:00,COMEX:GC1!,429.8,438.0,409.5,412.3,0.0
1989-01-01 23:00:00,COMEX:GC1!,416.1,416.3,393.1,395.8,0.0
1989-01-31 23:00:00,COMEX:GC1!,396.0,401.2,382.0,390.4,0.0
1989-02-28 23:00:00,COMEX:GC1!,388.2,400.2,381.8,390.0,0.0
1989-04-02 22:00:00,COMEX:GC1!,390.3,396.9,379.6,380.5,0.0
1989-04-30 22:00:00,COMEX:GC1!,377.8,383.0,360.6,366.5,0.0
1989-05-31 22:00:00,COMEX:GC1!,366.3,384.8,360.5,377.3,0.0
1989-07-02 22:00:00,COMEX:GC1!,379.5,390.8,369.0,378.7,0.0
1989-07-31 22:00:00,COMEX:GC1!,378.5,382.5,364.6,365.4,0.0
1989-08-31 22:00:00,COMEX:GC1!,365.7,376.7,360.6,372.0,0.0
1989-10-01 22:00:00,COMEX:GC1!,371.2,382.3,364.3,377.6,0.0
1989-10-31 23:00:00,COMEX:GC1!,377.7,419.7,375.7,417.5,0.0
1989-11-30 23:00:00,COMEX:GC1!,418.2,424.2,400.1,405.2,0.0
1989-12-31 23:00:00,COMEX:GC1!,401.0,427.0,394.5,417.8,0.0
1990-01-31 23:00:00,COMEX:GC1!,418.8,430.3,407.5,408.9,0.0
1990-02-28 23:00:00,COMEX:GC1!,409.3,410.4,362.5,375.0,0.0
1990-04-01 22:00:00,COMEX:GC1!,372.3,385.4,367.7,371.4,0.0
1990-04-30 22:00:00,COMEX:GC1!,372.4,377.6,361.0,368.6,0.0
1990-05-31 22:00:00,COMEX:GC1!,367.5,368.9,348.2,359.9,0.0
1990-07-01 22:00:00,COMEX:GC1!,359.5,382.2,352.0,379.2,0.0
1990-07-31 22:00:00,COMEX:GC1!,379.3,425.0,379.2,389.2,0.0
1990-09-02 22:00:00,COMEX:GC1!,390.1,414.3,381.6,408.1,0.0
1990-09-30 22:00:00,COMEX:GC1!,402.9,404.0,361.5,381.3,0.0
1990-10-31 23:00:00,COMEX:GC1!,383.0,393.3,376.0,385.7,0.0
1990-12-02 23:00:00,COMEX:GC1!,384.9,396.5,369.1,396.2,0.0
1990-12-31 23:00:00,COMEX:GC1!,395.1,406.9,367.8,368.5,0.0
1991-01-31 23:00:00,COMEX:GC1!,371.5,373.7,357.0,369.0,0.0
1991-02-28 23:00:00,COMEX:GC1!,368.5,372.8,354.5,359.4,0.0
1991-03-31 23:00:00,COMEX:GC1!,359.1,368.2,352.6,357.7,0.0
1991-04-30 22:00:00,COMEX:GC1!,358.6,367.7,354.6,364.8,0.0
1991-06-02 22:00:00,COMEX:GC1!,366.8,377.9,361.5,370.0,0.0
1991-06-30 22:00:00,COMEX:GC1!,370.2,373.2,362.3,370.8,0.0
1991-07-31 22:00:00,COMEX:GC1!,370.7,370.9,350.1,352.9,0.0
1991-09-01 22:00:00,COMEX:GC1!,351.3,359.5,346.0,357.3,0.0
1991-09-30 22:00:00,COMEX:GC1!,357.1,367.4,356.7,359.5,0.0
1991-10-31 23:00:00,COMEX:GC1!,359.5,371.2,353.6,371.1,0.0
1991-12-01 23:00:00,COMEX:GC1!,371.6,374.9,352.3,353.9,0.0
1991-12-31 23:00:00,COMEX:GC1!,351.2,361.5,348.5,358.9,0.0
1992-02-02 23:00:00,COMEX:GC1!,359.5,360.5,349.4,354.1,0.0
1992-03-01 23:00:00,COMEX:GC1!,351.3,353.0,336.3,345.5,0.0
1992-03-31 23:00:00,COMEX:GC1!,346.0,346.9,334.9,337.9,0.0
1992-04-30 22:00:00,COMEX:GC1!,338.1,341.7,335.1,338.4,0.0
1992-05-31 22:00:00,COMEX:GC1!,338.7,346.9,338.2,344.4,0.0
1992-06-30 22:00:00,COMEX:GC1!,345.1,362.0,344.3,361.4,0.0
1992-08-02 22:00:00,COMEX:GC1!,360.5,360.6,335.0,345.3,0.0
1992-08-31 22:00:00,COMEX:GC1!,345.5,354.5,340.3,349.4,0.0
1992-09-30 22:00:00,COMEX:GC1!,348.9,353.4,336.9,340.1,0.0
1992-11-01 23:00:00,COMEX:GC1!,339.9,340.8,328.9,335.5,0.0
1992-11-30 23:00:00,COMEX:GC1!,335.8,340.1,332.0,333.1,21930.0
1992-12-31 23:00:00,COMEX:GC1!,329.1,333.0,326.3,330.7,325222.0
1993-01-31 23:00:00,COMEX:GC1!,330.2,334.6,327.8,329.1,358353.0
1993-02-28 23:00:00,COMEX:GC1!,329.5,341.7,325.8,339.3,443425.0
1993-03-31 23:00:00,COMEX:GC1!,338.6,358.5,336.0,357.2,600555.0
1993-05-02 22:00:00,COMEX:GC1!,358.8,386.5,354.3,380.3,786103.0
1993-05-31 22:00:00,COMEX:GC1!,379.7,381.0,361.7,379.2,727865.0
1993-06-30 22:00:00,COMEX:GC1!,378.9,411.7,378.1,411.3,845948.0
1993-08-01 22:00:00,COMEX:GC1!,410.4,414.0,367.0,375.7,713859.0
1993-08-31 22:00:00,COMEX:GC1!,374.4,375.0,343.0,357.1,652406.0
1993-09-30 22:00:00,COMEX:GC1!,356.4,376.7,350.0,369.6,579520.0
1993-10-31 23:00:00,COMEX:GC1!,368.6,381.2,360.7,371.9,666682.0
1993-11-30 23:00:00,COMEX:GC1!,371.4,393.9,370.4,391.9,471973.0
1994-01-02 23:00:00,COMEX:GC1!,391.9,397.8,377.2,383.6,706737.0
1994-01-31 23:00:00,COMEX:GC1!,383.6,392.3,375.7,382.5,530883.0
1994-02-28 23:00:00,COMEX:GC1!,381.8,396.5,374.0,394.3,641890.0
1994-03-31 23:00:00,COMEX:GC1!,394.7,395.8,369.5,377.8,529479.0
1994-05-01 22:00:00,COMEX:GC1!,377.7,391.4,373.1,390.0,706254.0
1994-05-31 22:00:00,COMEX:GC1!,390.4,397.9,380.4,387.3,652328.0
1994-06-30 22:00:00,COMEX:GC1!,386.8,394.1,382.0,389.2,533596.0
1994-07-31 22:00:00,COMEX:GC1!,390.1,394.0,380.2,390.8,572648.0
1994-08-31 22:00:00,COMEX:GC1!,390.5,401.9,389.9,397.6,595282.0
1994-10-02 22:00:00,COMEX:GC1!,396.2,399.8,383.7,384.9,591457.0
1994-10-31 23:00:00,COMEX:GC1!,384.7,387.9,382.4,384.5,483728.0
1994-11-30 23:00:00,COMEX:GC1!,383.7,386.8,377.7,384.4,377238.0
1995-01-01 23:00:00,COMEX:GC1!,382.4,386.0,372.0,377.7,634542.0
1995-01-31 23:00:00,COMEX:GC1!,378.7,382.4,376.3,378.3,383304.0
1995-02-28 23:00:00,COMEX:GC1!,377.4,402.0,374.5,394.3,778136.0
1995-04-02 22:00:00,COMEX:GC1!,395.2,400.8,387.3,388.5,536916.0
1995-04-30 22:00:00,COMEX:GC1!,389.9,393.9,381.5,387.6,582895.0
1995-05-31 22:00:00,COMEX:GC1!,386.6,395.0,384.2,385.6,498996.0
1995-07-02 22:00:00,COMEX:GC1!,385.2,396.3,383.0,388.4,454520.0
1995-07-31 22:00:00,COMEX:GC1!,388.2,396.0,385.4,386.9,455582.0
1995-08-31 22:00:00,COMEX:GC1!,386.4,390.6,383.1,386.5,435570.0
1995-10-01 22:00:00,COMEX:GC1!,385.9,388.7,382.6,384.3,321695.0
1995-10-31 23:00:00,COMEX:GC1!,384.1,391.5,381.5,388.6,641947.0
1995-11-30 23:00:00,COMEX:GC1!,387.6,392.4,386.7,388.1,359009.0
1995-12-31 23:00:00,COMEX:GC1!,392.0,410.4,388.0,408.5,985653.0
1996-01-31 23:00:00,COMEX:GC1!,409.2,419.6,397.5,401.2,842433.0
1996-02-29 23:00:00,COMEX:GC1!,401.1,402.5,392.3,398.4,640235.0
1996-03-31 23:00:00,COMEX:GC1!,398.1,401.0,391.5,393.5,603511.0
1996-04-30 22:00:00,COMEX:GC1!,393.5,398.0,389.8,394.4,582678.0
1996-06-02 22:00:00,COMEX:GC1!,394.3,394.3,381.5,381.6,508208.0
1996-06-30 22:00:00,COMEX:GC1!,382.3,393.3,381.5,393.1,547649.0
1996-07-31 22:00:00,COMEX:GC1!,392.9,396.2,390.0,391.3,376142.0
1996-09-01 22:00:00,COMEX:GC1!,391.5,391.5,380.1,380.5,480843.0
1996-09-30 22:00:00,COMEX:GC1!,380.8,386.5,378.5,379.1,451164.0
1996-10-31 23:00:00,COMEX:GC1!,378.8,385.8,372.5,373.0,500003.0
1996-12-01 23:00:00,COMEX:GC1!,373.9,376.1,367.7,369.2,404428.0
1996-12-31 23:00:00,COMEX:GC1!,369.2,369.4,345.4,346.0,786324.0
1997-02-02 23:00:00,COMEX:GC1!,346.3,365.5,338.5,365.1,761354.0
1997-03-02 23:00:00,COMEX:GC1!,365.1,366.0,346.3,354.0,613905.0
1997-03-31 23:00:00,COMEX:GC1!,354.3,355.1,339.5,341.2,460533.0
1997-04-30 22:00:00,COMEX:GC1!,341.1,352.2,340.4,347.5,560701.0
1997-06-01 22:00:00,COMEX:GC1!,347.3,347.6,334.6,335.3,490260.0
1997-06-30 22:00:00,COMEX:GC1!,334.9,335.8,314.6,328.6,812868.0
1997-07-31 22:00:00,COMEX:GC1!,328.9,333.4,321.0,327.4,614840.0
1997-08-31 22:00:00,COMEX:GC1!,327.0,337.9,321.0,336.9,701878.0
1997-09-30 22:00:00,COMEX:GC1!,336.6,342.1,308.0,312.1,847159.0
1997-11-02 23:00:00,COMEX:GC1!,312.1,316.9,295.1,296.9,534296.0
1997-11-30 23:00:00,COMEX:GC1!,298.5,299.1,283.3,289.9,509442.0
1997-12-31 23:00:00,COMEX:GC1!,289.4,309.0,277.5,304.6,793748.0
1998-02-01 23:00:00,COMEX:GC1!,304.6,310.0,291.8,300.1,487863.0
1998-03-01 23:00:00,COMEX:GC1!,300.0,306.0,287.3,303.3,593819.0
1998-03-31 23:00:00,COMEX:GC1!,303.3,317.0,301.2,307.9,669226.0
1998-04-30 22:00:00,COMEX:GC1!,308.0,308.5,290.6,295.1,630042.0
1998-05-31 22:00:00,COMEX:GC1!,295.4,301.6,285.6,298.1,655715.0
1998-06-30 22:00:00,COMEX:GC1!,297.8,299.7,289.1,290.5,538016.0
1998-08-02 22:00:00,COMEX:GC1!,291.0,294.8,273.8,278.9,614541.0
1998-08-31 22:00:00,COMEX:GC1!,279.3,302.2,279.3,299.0,803930.0
1998-09-30 22:00:00,COMEX:GC1!,299.1,306.9,292.0,293.7,667947.0
1998-11-01 23:00:00,COMEX:GC1!,294.0,299.1,288.7,295.1,485990.0
1998-11-30 23:00:00,COMEX:GC1!,295.0,299.5,286.5,289.2,474884.0
1998-12-31 23:00:00,COMEX:GC1!,289.6,294.3,282.5,288.2,610541.0
1999-01-31 23:00:00,COMEX:GC1!,288.5,292.6,285.0,288.3,463829.0
1999-02-28 23:00:00,COMEX:GC1!,288.0,296.5,278.5,281.9,808881.0
1999-03-31 23:00:00,COMEX:GC1!,281.9,289.0,279.1,287.8,522570.0
1999-05-02 22:00:00,COMEX:GC1!,287.9,291.2,267.9,272.0,755600.0
1999-05-31 22:00:00,COMEX:GC1!,271.5,272.0,258.5,263.6,529108.0
1999-06-30 22:00:00,COMEX:GC1!,263.5,264.7,253.2,258.8,651835.0
1999-08-01 22:00:00,COMEX:GC1!,258.8,264.7,253.8,257.3,628987.0
1999-08-31 22:00:00,COMEX:GC1!,257.5,329.0,254.8,299.5,987925.0
1999-09-30 22:00:00,COMEX:GC1!,299.1,339.0,287.6,300.3,807275.0
1999-10-31 23:00:00,COMEX:GC1!,299.7,300.4,288.0,293.0,372585.0
1999-11-30 23:00:00,COMEX:GC1!,293.0,294.0,276.2,289.6,412225.0
2000-01-02 23:00:00,COMEX:GC1!,289.5,291.8,280.0,286.2,414020.0
2000-01-31 23:00:00,COMEX:GC1!,286.0,326.9,285.0,294.2,742600.0
2000-02-29 23:00:00,COMEX:GC1!,294.2,296.2,274.8,281.4,550886.0
2000-04-02 22:00:00,COMEX:GC1!,281.5,291.5,274.0,274.7,332986.0
2000-04-30 22:00:00,COMEX:GC1!,274.8,284.0,269.5,274.8,475185.0
2000-05-31 22:00:00,COMEX:GC1!,275.4,296.5,274.8,291.5,591350.0
2000-07-02 22:00:00,COMEX:GC1!,289.7,289.7,277.7,283.2,369660.0
2000-07-31 22:00:00,COMEX:GC1!,283.4,285.0,275.3,282.1,343570.0
2000-08-31 22:00:00,COMEX:GC1!,281.9,282.5,271.7,276.9,387213.0
2000-10-01 22:00:00,COMEX:GC1!,277.3,279.9,263.5,266.4,409407.0
2000-10-31 23:00:00,COMEX:GC1!,266.5,273.5,264.5,273.3,689580.0
2000-11-30 23:00:00,COMEX:GC1!,273.2,278.5,270.3,273.6,343614.0
2000-12-31 23:00:00,COMEX:GC1!,273.8,275.0,262.0,268.0,488247.0
2001-01-31 23:00:00,COMEX:GC1!,267.8,270.9,255.1,267.8,400273.0
2001-02-28 23:00:00,COMEX:GC1!,267.7,274.7,258.4,259.2,549342.0
2001-04-01 22:00:00,COMEX:GC1!,259.1,267.5,255.8,264.4,334981.0
2001-04-30 22:00:00,COMEX:GC1!,264.3,298.6,264.1,266.9,688575.0
2001-05-31 22:00:00,COMEX:GC1!,266.8,279.8,265.5,271.3,437148.0
2001-07-01 22:00:00,COMEX:GC1!,271.5,272.1,264.8,269.2,418976.0
2001-07-31 22:00:00,COMEX:GC1!,269.2,283.8,268.4,276.5,509508.0
2001-09-02 22:00:00,COMEX:GC1!,276.1,300.0,273.1,294.0,289491.0
2001-09-30 22:00:00,COMEX:GC1!,293.7,295.9,275.5,280.5,447682.0
