datetime,symbol,open,high,low,close,volume
2025-09-29 00:21:00,COMEX:GC1!,3804.0,3804.2,3802.4,3803.6,205.0
2025-09-29 00:24:00,COMEX:GC1!,3803.9,3804.3,3803.2,3803.9,249.0
2025-09-29 00:27:00,COMEX:GC1!,3804.0,3806.3,3804.0,3806.1,469.0
2025-09-29 00:30:00,COMEX:GC1!,3806.1,3809.3,3805.8,3808.1,809.0
2025-09-29 00:33:00,COMEX:GC1!,3808.0,3808.6,3806.8,3808.1,425.0
2025-09-29 00:36:00,COMEX:GC1!,3808.0,3809.8,3807.4,3809.3,313.0
2025-09-29 00:39:00,COMEX:GC1!,3809.3,3811.3,3809.0,3811.1,523.0
2025-09-29 00:42:00,COMEX:GC1!,3811.3,3812.3,3810.2,3811.5,563.0
2025-09-29 00:45:00,COMEX:GC1!,3811.5,3815.7,3811.5,3812.1,1215.0
2025-09-29 00:48:00,COMEX:GC1!,3812.2,3813.3,3810.9,3812.4,384.0
2025-09-29 00:51:00,COMEX:GC1!,3812.3,3813.8,3810.9,3813.4,375.0
2025-09-29 00:54:00,COMEX:GC1!,3813.4,3816.1,3813.4,3814.8,555.0
2025-09-29 00:57:00,COMEX:GC1!,3814.9,3816.4,3813.9,3816.1,413.0
2025-09-29 01:00:00,COMEX:GC1!,3816.0,3817.7,3812.9,3814.3,1314.0
2025-09-29 01:03:00,COMEX:GC1!,3814.4,3816.5,3810.1,3811.3,1129.0
2025-09-29 01:06:00,COMEX:GC1!,3811.7,3812.2,3806.3,3807.0,1226.0
2025-09-29 01:09:00,COMEX:GC1!,3806.9,3807.3,3803.9,3806.3,1188.0
2025-09-29 01:12:00,COMEX:GC1!,3806.1,3807.6,3803.5,3805.3,977.0
2025-09-29 01:15:00,COMEX:GC1!,3805.6,3808.9,3804.0,3808.6,1180.0
2025-09-29 01:18:00,COMEX:GC1!,3809.0,3810.1,3806.6,3809.9,605.0
2025-09-29 01:21:00,COMEX:GC1!,3809.8,3810.0,3802.4,3802.9,796.0
2025-09-29 01:24:00,COMEX:GC1!,3803.0,3803.4,3796.2,3800.9,1799.0
2025-09-29 01:27:00,COMEX:GC1!,3801.0,3803.9,3801.0,3801.7,717.0
2025-09-29 01:30:00,COMEX:GC1!,3801.7,3803.7,3797.8,3803.5,966.0
2025-09-29 01:33:00,COMEX:GC1!,3803.5,3804.4,3799.6,3800.1,510.0
2025-09-29 01:36:00,COMEX:GC1!,3800.1,3803.2,3798.6,3802.6,687.0
2025-09-29 01:39:00,COMEX:GC1!,3802.6,3803.8,3799.2,3801.5,553.0
2025-09-29 01:42:00,COMEX:GC1!,3801.4,3803.8,3800.3,3802.1,511.0
2025-09-29 01:45:00,COMEX:GC1!,3801.9,3804.7,3801.2,3804.6,458.0
2025-09-29 01:48:00,COMEX:GC1!,3804.8,3808.1,3804.4,3804.7,715.0
2025-09-29 01:51:00,COMEX:GC1!,3804.4,3804.9,3802.3,3804.2,474.0
2025-09-29 01:54:00,COMEX:GC1!,3803.9,3806.7,3803.0,3806.5,235.0
2025-09-29 01:57:00,COMEX:GC1!,3806.5,3808.7,3805.1,3808.0,378.0
2025-09-29 02:00:00,COMEX:GC1!,3807.8,3810.5,3807.4,3808.2,431.0
2025-09-29 02:03:00,COMEX:GC1!,3808.1,3809.4,3806.3,3807.9,381.0
2025-09-29 02:06:00,COMEX:GC1!,3808.0,3810.7,3806.7,3810.2,279.0
2025-09-29 02:09:00,COMEX:GC1!,3810.3,3814.6,3810.3,3814.1,674.0
2025-09-29 02:12:00,COMEX:GC1!,3814.4,3816.0,3813.2,3814.7,809.0
2025-09-29 02:15:00,COMEX:GC1!,3814.1,3817.3,3814.1,3816.6,750.0
2025-09-29 02:18:00,COMEX:GC1!,3816.7,3822.0,3816.2,3821.8,1263.0
2025-09-29 02:21:00,COMEX:GC1!,3821.6,3827.8,3821.5,3824.3,2229.0
2025-09-29 02:24:00,COMEX:GC1!,3824.2,3824.2,3819.7,3821.0,950.0
2025-09-29 02:27:00,COMEX:GC1!,3821.1,3822.9,3819.3,3822.2,602.0
2025-09-29 02:30:00,COMEX:GC1!,3822.0,3825.4,3820.7,3825.2,961.0
2025-09-29 02:33:00,COMEX:GC1!,3825.4,3825.4,3822.1,3823.2,516.0
2025-09-29 02:36:00,COMEX:GC1!,3823.0,3824.9,3823.0,3823.3,301.0
2025-09-29 02:39:00,COMEX:GC1!,3823.5,3824.3,3819.1,3820.4,657.0
2025-09-29 02:42:00,COMEX:GC1!,3820.8,3823.3,3820.3,3821.1,403.0
2025-09-29 02:45:00,COMEX:GC1!,3821.2,3821.8,3817.4,3818.7,554.0
2025-09-29 02:48:00,COMEX:GC1!,3818.6,3820.7,3817.9,3818.4,555.0
2025-09-29 02:51:00,COMEX:GC1!,3818.5,3819.2,3817.2,3818.8,433.0
2025-09-29 02:54:00,COMEX:GC1!,3818.9,3820.9,3818.0,3820.6,277.0
2025-09-29 02:57:00,COMEX:GC1!,3820.7,3822.5,3820.5,3822.1,286.0
2025-09-29 03:00:00,COMEX:GC1!,3822.3,3824.7,3822.0,3824.5,344.0
2025-09-29 03:03:00,COMEX:GC1!,3824.3,3827.3,3823.8,3826.2,615.0
2025-09-29 03:06:00,COMEX:GC1!,3826.2,3826.7,3824.0,3824.7,348.0
2025-09-29 03:09:00,COMEX:GC1!,3824.6,3827.9,3824.4,3827.9,498.0
2025-09-29 03:12:00,COMEX:GC1!,3827.9,3828.5,3825.0,3826.6,590.0
2025-09-29 03:15:00,COMEX:GC1!,3826.4,3826.7,3823.8,3824.2,253.0
2025-09-29 03:18:00,COMEX:GC1!,3824.3,3825.0,3823.0,3823.0,259.0
2025-09-29 03:21:00,COMEX:GC1!,3823.1,3823.2,3821.5,3822.4,373.0
2025-09-29 03:24:00,COMEX:GC1!,3822.2,3824.7,3821.9,3822.8,337.0
2025-09-29 03:27:00,COMEX:GC1!,3823.0,3823.9,3822.3,3822.6,164.0
2025-09-29 03:30:00,COMEX:GC1!,3823.0,3826.1,3823.0,3825.9,336.0
2025-09-29 03:33:00,COMEX:GC1!,3825.8,3826.2,3824.3,3826.1,231.0
2025-09-29 03:36:00,COMEX:GC1!,3826.3,3826.7,3825.3,3825.4,159.0
2025-09-29 03:39:00,COMEX:GC1!,3825.8,3827.2,3825.4,3826.3,265.0
2025-09-29 03:42:00,COMEX:GC1!,3826.2,3827.1,3825.4,3826.4,234.0
2025-09-29 03:45:00,COMEX:GC1!,3826.6,3827.5,3825.4,3826.5,261.0
2025-09-29 03:48:00,COMEX:GC1!,3826.6,3827.2,3824.9,3826.0,267.0
2025-09-29 03:51:00,COMEX:GC1!,3826.0,3826.0,3824.3,3824.6,239.0
2025-09-29 03:54:00,COMEX:GC1!,3824.7,3825.2,3823.7,3824.2,248.0
2025-09-29 03:57:00,COMEX:GC1!,3824.1,3824.4,3823.4,3824.1,122.0
2025-09-29 04:00:00,COMEX:GC1!,3824.0,3824.0,3822.1,3822.4,260.0
2025-09-29 04:03:00,COMEX:GC1!,3822.5,3824.9,3822.5,3823.7,248.0
2025-09-29 04:06:00,COMEX:GC1!,3823.7,3824.4,3823.6,3823.9,77.0
2025-09-29 04:09:00,COMEX:GC1!,3823.9,3824.5,3822.9,3824.5,192.0
2025-09-29 04:12:00,COMEX:GC1!,3824.4,3825.6,3823.8,3825.5,247.0
2025-09-29 04:15:00,COMEX:GC1!,3825.3,3825.3,3822.5,3824.1,301.0
2025-09-29 04:18:00,COMEX:GC1!,3824.2,3826.9,3823.9,3826.4,404.0
2025-09-29 04:21:00,COMEX:GC1!,3826.5,3828.2,3825.4,3828.1,416.0
2025-09-29 04:24:00,COMEX:GC1!,3827.9,3829.1,3827.0,3828.0,451.0
2025-09-29 04:27:00,COMEX:GC1!,3828.2,3829.2,3828.0,3829.2,407.0
2025-09-29 04:30:00,COMEX:GC1!,3829.2,3831.9,3827.7,3831.4,821.0
2025-09-29 04:33:00,COMEX:GC1!,3831.6,3832.4,3830.7,3831.6,655.0
2025-09-29 04:36:00,COMEX:GC1!,3831.8,3835.0,3831.4,3834.8,795.0
2025-09-29 04:39:00,COMEX:GC1!,3834.9,3836.0,3833.3,3833.6,755.0
2025-09-29 04:42:00,COMEX:GC1!,3833.6,3834.9,3833.1,3834.0,433.0
2025-09-29 04:45:00,COMEX:GC1!,3834.0,3836.0,3832.3,3835.3,725.0
2025-09-29 04:48:00,COMEX:GC1!,3835.5,3836.8,3834.4,3836.3,574.0
2025-09-29 04:51:00,COMEX:GC1!,3836.5,3837.1,3835.2,3836.7,327.0
2025-09-29 04:54:00,COMEX:GC1!,3836.6,3837.8,3835.9,3836.2,634.0
2025-09-29 04:57:00,COMEX:GC1!,3836.0,3836.1,3833.5,3833.6,475.0
2025-09-29 05:00:00,COMEX:GC1!,3833.8,3834.6,3832.3,3833.0,684.0
2025-09-29 05:03:00,COMEX:GC1!,3833.0,3840.4,3832.9,3840.1,1073.0
2025-09-29 05:06:00,COMEX:GC1!,3840.3,3840.3,3833.2,3835.2,874.0
2025-09-29 05:09:00,COMEX:GC1!,3835.2,3835.3,3832.7,3834.2,466.0
2025-09-29 05:12:00,COMEX:GC1!,3834.1,3835.7,3833.8,3835.0,244.0
2025-09-29 05:15:00,COMEX:GC1!,3835.0,3835.8,3834.0,3835.0,320.0
2025-09-29 05:18:00,COMEX:GC1!,3834.9,3834.9,3831.9,3832.2,400.0
2025-09-29 05:21:00,COMEX:GC1!,3832.2,3834.2,3830.8,3834.2,523.0
2025-09-29 05:24:00,COMEX:GC1!,3834.2,3835.7,3833.2,3833.4,387.0
2025-09-29 05:27:00,COMEX:GC1!,3833.3,3835.3,3832.1,3834.4,411.0
2025-09-29 05:30:00,COMEX:GC1!,3834.2,3838.6,3833.2,3836.7,991.0
2025-09-29 05:33:00,COMEX:GC1!,3836.2,3836.3,3833.4,3836.0,322.0
2025-09-29 05:36:00,COMEX:GC1!,3836.0,3836.5,3834.3,3834.5,318.0
2025-09-29 05:39:00,COMEX:GC1!,3834.8,3835.9,3832.1,3832.4,346.0
2025-09-29 05:42:00,COMEX:GC1!,3832.4,3833.6,3830.4,3832.7,630.0
2025-09-29 05:45:00,COMEX:GC1!,3832.9,3835.4,3832.5,3833.1,320.0
2025-09-29 05:48:00,COMEX:GC1!,3833.2,3836.4,3833.1,3834.6,300.0
2025-09-29 05:51:00,COMEX:GC1!,3834.4,3839.3,3834.0,3838.6,497.0
2025-09-29 05:54:00,COMEX:GC1!,3838.7,3840.2,3837.7,3839.2,614.0
2025-09-29 05:57:00,COMEX:GC1!,3839.4,3842.8,3838.8,3841.8,1056.0
2025-09-29 06:00:00,COMEX:GC1!,3842.0,3843.5,3839.8,3842.9,881.0
2025-09-29 06:03:00,COMEX:GC1!,3843.3,3843.5,3840.8,3841.4,426.0
2025-09-29 06:06:00,COMEX:GC1!,3841.2,3841.7,3839.6,3841.1,651.0
2025-09-29 06:09:00,COMEX:GC1!,3840.9,3843.5,3840.0,3842.9,462.0
2025-09-29 06:12:00,COMEX:GC1!,3842.8,3845.6,3842.8,3845.2,847.0
2025-09-29 06:15:00,COMEX:GC1!,3845.0,3846.8,3844.3,3845.3,741.0
2025-09-29 06:18:00,COMEX:GC1!,3845.4,3845.7,3842.3,3843.4,679.0
2025-09-29 06:21:00,COMEX:GC1!,3843.4,3845.4,3841.5,3843.2,672.0
2025-09-29 06:24:00,COMEX:GC1!,3843.3,3844.9,3842.5,3842.7,416.0
2025-09-29 06:27:00,COMEX:GC1!,3842.9,3843.2,3841.1,3841.8,422.0
2025-09-29 06:30:00,COMEX:GC1!,3841.8,3843.9,3841.0,3841.8,453.0
2025-09-29 06:33:00,COMEX:GC1!,3841.8,3844.5,3841.5,3842.9,385.0
2025-09-29 06:36:00,COMEX:GC1!,3842.9,3845.8,3842.7,3845.8,450.0
2025-09-29 06:39:00,COMEX:GC1!,3845.9,3846.6,3843.5,3844.6,475.0
2025-09-29 06:42:00,COMEX:GC1!,3844.6,3848.8,3844.6,3847.7,1089.0
2025-09-29 06:45:00,COMEX:GC1!,3847.8,3847.9,3844.5,3844.5,596.0
2025-09-29 06:48:00,COMEX:GC1!,3844.4,3845.2,3841.5,3844.5,758.0
2025-09-29 06:51:00,COMEX:GC1!,3844.2,3845.4,3842.8,3844.4,418.0
2025-09-29 06:54:00,COMEX:GC1!,3844.4,3845.8,3843.5,3844.5,347.0
2025-09-29 06:57:00,COMEX:GC1!,3844.3,3846.6,3843.7,3846.5,255.0
2025-09-29 07:00:00,COMEX:GC1!,3846.4,3846.9,3843.4,3843.5,775.0
2025-09-29 07:03:00,COMEX:GC1!,3843.4,3846.2,3842.2,3845.5,500.0
2025-09-29 07:06:00,COMEX:GC1!,3845.5,3845.5,3842.4,3844.8,532.0
2025-09-29 07:09:00,COMEX:GC1!,3845.1,3847.4,3843.7,3847.2,495.0
2025-09-29 07:12:00,COMEX:GC1!,3847.4,3849.0,3846.2,3846.6,568.0
2025-09-29 07:15:00,COMEX:GC1!,3846.7,3848.1,3845.9,3845.9,386.0
2025-09-29 07:18:00,COMEX:GC1!,3845.6,3846.5,3844.4,3844.6,257.0
2025-09-29 07:21:00,COMEX:GC1!,3844.7,3846.2,3844.1,3844.8,452.0
2025-09-29 07:24:00,COMEX:GC1!,3844.8,3845.2,3842.7,3843.4,427.0
2025-09-29 07:27:00,COMEX:GC1!,3843.6,3844.6,3841.7,3843.9,541.0
2025-09-29 07:30:00,COMEX:GC1!,3843.9,3845.1,3841.6,3841.6,340.0
2025-09-29 07:33:00,COMEX:GC1!,3841.6,3842.0,3838.4,3839.0,894.0
2025-09-29 07:36:00,COMEX:GC1!,3838.8,3840.9,3838.4,3840.0,910.0
2025-09-29 07:39:00,COMEX:GC1!,3840.0,3841.3,3837.0,3837.8,557.0
2025-09-29 07:42:00,COMEX:GC1!,3837.8,3841.5,3837.5,3839.9,331.0
2025-09-29 07:45:00,COMEX:GC1!,3840.1,3840.5,3835.5,3837.3,724.0
2025-09-29 07:48:00,COMEX:GC1!,3837.2,3837.6,3835.3,3836.6,660.0
2025-09-29 07:51:00,COMEX:GC1!,3836.4,3836.6,3834.9,3836.2,460.0
2025-09-29 07:54:00,COMEX:GC1!,3836.0,3836.8,3834.4,3835.6,532.0
2025-09-29 07:57:00,COMEX:GC1!,3835.8,3836.5,3835.2,3836.1,444.0
2025-09-29 08:00:00,COMEX:GC1!,3836.2,3840.4,3836.2,3839.6,1083.0
2025-09-29 08:03:00,COMEX:GC1!,3839.6,3841.2,3839.1,3841.1,552.0
2025-09-29 08:06:00,COMEX:GC1!,3841.1,3844.0,3841.1,3843.4,592.0
2025-09-29 08:09:00,COMEX:GC1!,3843.5,3844.4,3841.7,3844.3,636.0
2025-09-29 08:12:00,COMEX:GC1!,3844.3,3845.9,3842.9,3845.6,776.0
2025-09-29 08:15:00,COMEX:GC1!,3845.5,3845.8,3843.2,3843.7,684.0
2025-09-29 08:18:00,COMEX:GC1!,3843.7,3843.9,3840.6,3842.4,509.0
2025-09-29 08:21:00,COMEX:GC1!,3842.8,3842.8,3840.0,3840.0,355.0
2025-09-29 08:24:00,COMEX:GC1!,3840.1,3841.1,3837.8,3838.6,571.0
2025-09-29 08:27:00,COMEX:GC1!,3838.5,3840.8,3837.6,3840.7,508.0
2025-09-29 08:30:00,COMEX:GC1!,3840.8,3842.8,3840.5,3842.6,343.0
2025-09-29 08:33:00,COMEX:GC1!,3842.6,3844.4,3842.6,3844.4,477.0
2025-09-29 08:36:00,COMEX:GC1!,3844.1,3845.2,3844.1,3844.6,217.0
2025-09-29 08:39:00,COMEX:GC1!,3844.7,3845.6,3843.4,3845.3,401.0
2025-09-29 08:42:00,COMEX:GC1!,3845.4,3845.6,3844.4,3845.5,299.0
2025-09-29 08:45:00,COMEX:GC1!,3845.6,3846.9,3844.5,3846.9,495.0
2025-09-29 08:48:00,COMEX:GC1!,3846.9,3848.1,3846.3,3847.5,510.0
2025-09-29 08:51:00,COMEX:GC1!,3847.6,3849.3,3846.9,3848.7,490.0
2025-09-29 08:54:00,COMEX:GC1!,3848.6,3848.8,3847.7,3848.3,214.0
2025-09-29 08:57:00,COMEX:GC1!,3848.3,3849.2,3848.2,3848.5,237.0
2025-09-29 09:00:00,COMEX:GC1!,3848.5,3849.3,3847.1,3849.1,409.0
2025-09-29 09:03:00,COMEX:GC1!,3849.1,3849.3,3847.5,3848.4,231.0
2025-09-29 09:06:00,COMEX:GC1!,3848.4,3849.4,3848.1,3848.7,185.0
2025-09-29 09:09:00,COMEX:GC1!,3848.5,3848.5,3846.5,3847.3,200.0
2025-09-29 09:12:00,COMEX:GC1!,3847.4,3847.4,3846.5,3847.2,174.0
2025-09-29 09:15:00,COMEX:GC1!,3847.3,3848.4,3846.6,3847.0,236.0
2025-09-29 09:18:00,COMEX:GC1!,3847.1,3847.1,3846.1,3846.2,179.0
2025-09-29 09:21:00,COMEX:GC1!,3846.1,3847.1,3846.0,3846.5,146.0
2025-09-29 09:24:00,COMEX:GC1!,3846.7,3846.8,3845.5,3846.4,170.0
2025-09-29 09:27:00,COMEX:GC1!,3846.2,3846.6,3845.5,3845.8,199.0
2025-09-29 09:30:00,COMEX:GC1!,3845.8,3846.9,3842.8,3843.5,977.0
2025-09-29 09:33:00,COMEX:GC1!,3843.6,3843.6,3841.6,3842.9,545.0
2025-09-29 09:36:00,COMEX:GC1!,3842.7,3843.0,3839.2,3839.4,606.0
2025-09-29 09:39:00,COMEX:GC1!,3839.4,3841.8,3839.2,3840.9,348.0
2025-09-29 09:42:00,COMEX:GC1!,3841.2,3841.3,3838.0,3840.0,789.0
2025-09-29 09:45:00,COMEX:GC1!,3839.8,3840.0,3837.5,3837.6,557.0
2025-09-29 09:48:00,COMEX:GC1!,3837.5,3840.2,3837.4,3838.4,428.0
2025-09-29 09:51:00,COMEX:GC1!,3838.4,3839.7,3837.6,3838.3,363.0
2025-09-29 09:54:00,COMEX:GC1!,3838.4,3838.5,3837.0,3837.8,576.0
2025-09-29 09:57:00,COMEX:GC1!,3837.7,3838.5,3837.2,3837.5,311.0
2025-09-29 10:00:00,COMEX:GC1!,3837.7,3839.6,3837.4,3838.9,315.0
2025-09-29 10:03:00,COMEX:GC1!,3838.9,3840.5,3838.6,3839.7,473.0
2025-09-29 10:06:00,COMEX:GC1!,3839.9,3840.0,3837.3,3838.2,221.0
2025-09-29 10:09:00,COMEX:GC1!,3838.0,3838.9,3836.5,3838.0,325.0
2025-09-29 10:12:00,COMEX:GC1!,3837.9,3840.7,3837.4,3840.1,602.0
2025-09-29 10:15:00,COMEX:GC1!,3839.9,3842.5,3839.5,3842.2,509.0
2025-09-29 10:18:00,COMEX:GC1!,3842.2,3842.3,3839.8,3841.4,288.0
2025-09-29 10:21:00,COMEX:GC1!,3841.4,3844.7,3840.9,3844.4,417.0
2025-09-29 10:24:00,COMEX:GC1!,3844.3,3846.8,3844.2,3844.4,530.0
2025-09-29 10:27:00,COMEX:GC1!,3844.4,3847.4,3844.4,3845.8,505.0
2025-09-29 10:30:00,COMEX:GC1!,3845.8,3846.6,3845.2,3845.9,323.0
2025-09-29 10:33:00,COMEX:GC1!,3845.9,3846.7,3844.6,3846.4,413.0
2025-09-29 10:36:00,COMEX:GC1!,3846.4,3848.7,3845.3,3848.4,446.0
2025-09-29 10:39:00,COMEX:GC1!,3848.5,3848.5,3846.7,3847.6,235.0
2025-09-29 10:42:00,COMEX:GC1!,3847.5,3848.1,3846.4,3847.4,252.0
2025-09-29 10:45:00,COMEX:GC1!,3847.5,3848.0,3846.8,3847.7,367.0
2025-09-29 10:48:00,COMEX:GC1!,3847.9,3848.3,3846.1,3846.7,301.0
2025-09-29 10:51:00,COMEX:GC1!,3847.0,3847.2,3844.8,3845.3,477.0
2025-09-29 10:54:00,COMEX:GC1!,3845.5,3847.9,3845.3,3847.3,298.0
2025-09-29 10:57:00,COMEX:GC1!,3847.3,3848.3,3847.1,3847.7,406.0
2025-09-29 11:00:00,COMEX:GC1!,3847.5,3848.3,3846.2,3847.5,423.0
2025-09-29 11:03:00,COMEX:GC1!,3847.8,3847.8,3846.7,3847.3,204.0
2025-09-29 11:06:00,COMEX:GC1!,3847.3,3847.9,3847.0,3847.5,288.0
2025-09-29 11:09:00,COMEX:GC1!,3847.7,3849.0,3847.4,3848.4,347.0
2025-09-29 11:12:00,COMEX:GC1!,3848.1,3848.7,3847.2,3848.7,245.0
2025-09-29 11:15:00,COMEX:GC1!,3848.6,3852.8,3848.2,3852.8,1620.0
2025-09-29 11:18:00,COMEX:GC1!,3852.7,3853.5,3850.5,3852.4,981.0
2025-09-29 11:21:00,COMEX:GC1!,3852.3,3852.3,3850.4,3851.3,541.0
2025-09-29 11:24:00,COMEX:GC1!,3851.4,3854.2,3851.0,3852.4,560.0
2025-09-29 11:27:00,COMEX:GC1!,3852.4,3853.6,3851.9,3853.1,456.0
2025-09-29 11:30:00,COMEX:GC1!,3853.1,3854.7,3852.6,3853.8,612.0
2025-09-29 11:33:00,COMEX:GC1!,3853.7,3855.6,3852.8,3855.0,795.0
2025-09-29 11:36:00,COMEX:GC1!,3854.7,3855.0,3852.0,3854.4,676.0
2025-09-29 11:39:00,COMEX:GC1!,3854.2,3855.8,3852.8,3855.1,334.0
2025-09-29 11:42:00,COMEX:GC1!,3855.1,3858.5,3855.1,3856.5,1046.0
2025-09-29 11:45:00,COMEX:GC1!,3856.5,3856.6,3853.0,3854.5,766.0
2025-09-29 11:48:00,COMEX:GC1!,3854.6,3856.5,3854.5,3855.4,450.0
2025-09-29 11:51:00,COMEX:GC1!,3855.8,3856.6,3855.3,3855.4,334.0
2025-09-29 11:54:00,COMEX:GC1!,3855.6,3858.8,3855.1,3857.9,657.0
2025-09-29 11:57:00,COMEX:GC1!,3857.9,3860.6,3857.3,3858.2,1359.0
2025-09-29 12:00:00,COMEX:GC1!,3858.1,3859.7,3854.0,3854.4,1228.0
2025-09-29 12:03:00,COMEX:GC1!,3854.5,3855.9,3852.9,3853.3,928.0
2025-09-29 12:06:00,COMEX:GC1!,3853.2,3856.1,3852.5,3855.5,1092.0
2025-09-29 12:09:00,COMEX:GC1!,3855.5,3856.5,3853.2,3854.5,643.0
2025-09-29 12:12:00,COMEX:GC1!,3854.6,3855.0,3851.8,3853.8,791.0
2025-09-29 12:15:00,COMEX:GC1!,3853.9,3854.6,3850.7,3852.9,758.0
2025-09-29 12:18:00,COMEX:GC1!,3852.5,3853.8,3850.2,3850.7,764.0
2025-09-29 12:21:00,COMEX:GC1!,3850.8,3853.4,3849.5,3849.7,1044.0
2025-09-29 12:24:00,COMEX:GC1!,3849.8,3850.8,3848.5,3848.8,1060.0
2025-09-29 12:27:00,COMEX:GC1!,3849.0,3849.3,3846.1,3846.9,1135.0
2025-09-29 12:30:00,COMEX:GC1!,3847.0,3847.6,3842.1,3842.2,1352.0
2025-09-29 12:33:00,COMEX:GC1!,3842.1,3845.8,3842.0,3845.7,1075.0
2025-09-29 12:36:00,COMEX:GC1!,3845.8,3845.8,3842.8,3844.1,849.0
2025-09-29 12:39:00,COMEX:GC1!,3844.4,3848.6,3844.2,3847.9,1190.0
2025-09-29 12:42:00,COMEX:GC1!,3847.6,3848.1,3845.8,3846.4,576.0
2025-09-29 12:45:00,COMEX:GC1!,3846.5,3846.9,3844.4,3845.2,637.0
