datetime,symbol,open,high,low,close,volume
2023-01-20 02:00:00,COMEX:GC1!,1933.3,1934.1,1925.3,1925.6,9051.0
2023-01-20 05:00:00,COMEX:GC1!,1925.4,1934.5,1924.8,1934.4,12874.0
2023-01-20 08:00:00,COMEX:GC1!,1934.4,1939.0,1927.8,1931.7,19791.0
2023-01-20 11:00:00,COMEX:GC1!,1931.6,1933.0,1925.4,1925.7,21884.0
2023-01-20 14:00:00,COMEX:GC1!,1925.8,1932.6,1922.0,1926.3,32943.0
2023-01-20 17:00:00,COMEX:GC1!,1926.4,1932.4,1924.3,1931.1,17611.0
2023-01-20 20:00:00,COMEX:GC1!,1931.0,1931.3,1927.0,1927.7,4892.0
2023-01-22 23:00:00,COMEX:GC1!,1928.4,1934.9,1925.3,1933.5,8917.0
2023-01-23 02:00:00,COMEX:GC1!,1933.5,1936.7,1930.0,1930.9,6529.0
2023-01-23 05:00:00,COMEX:GC1!,1930.9,1931.2,1921.1,1921.6,11358.0
2023-01-23 08:00:00,COMEX:GC1!,1921.7,1930.7,1920.4,1927.8,21384.0
2023-01-23 11:00:00,COMEX:GC1!,1927.8,1929.2,1919.8,1923.1,21502.0
2023-01-23 14:00:00,COMEX:GC1!,1923.0,1927.6,1912.5,1923.5,51983.0
2023-01-23 17:00:00,COMEX:GC1!,1923.5,1931.0,1920.5,1927.6,23927.0
2023-01-23 20:00:00,COMEX:GC1!,1927.6,1932.9,1927.2,1932.0,6655.0
2023-01-23 23:00:00,COMEX:GC1!,1932.0,1937.0,1931.4,1937.0,6533.0
2023-01-24 02:00:00,COMEX:GC1!,1936.9,1938.3,1933.1,1934.0,7628.0
2023-01-24 05:00:00,COMEX:GC1!,1934.1,1942.7,1933.8,1941.5,12154.0
2023-01-24 08:00:00,COMEX:GC1!,1941.6,1943.8,1935.4,1939.6,15857.0
2023-01-24 11:00:00,COMEX:GC1!,1939.5,1940.7,1931.5,1933.6,18716.0
2023-01-24 14:00:00,COMEX:GC1!,1933.6,1937.9,1918.2,1933.5,62593.0
2023-01-24 17:00:00,COMEX:GC1!,1933.4,1939.5,1933.2,1939.3,12391.0
2023-01-24 20:00:00,COMEX:GC1!,1939.4,1939.5,1938.1,1938.7,5013.0
2023-01-24 23:00:00,COMEX:GC1!,1938.7,1939.7,1935.8,1938.2,5641.0
2023-01-25 02:00:00,COMEX:GC1!,1938.3,1940.6,1928.8,1929.8,11227.0
2023-01-25 05:00:00,COMEX:GC1!,1929.8,1934.5,1927.0,1929.6,10787.0
2023-01-25 08:00:00,COMEX:GC1!,1929.6,1933.5,1923.3,1926.3,15338.0
2023-01-25 11:00:00,COMEX:GC1!,1926.4,1928.5,1920.6,1923.2,17606.0
2023-01-25 14:00:00,COMEX:GC1!,1923.2,1939.7,1922.5,1937.6,44215.0
2023-01-25 17:00:00,COMEX:GC1!,1937.7,1944.3,1937.0,1943.5,20036.0
2023-01-25 20:00:00,COMEX:GC1!,1943.5,1949.5,1943.3,1947.3,13626.0
2023-01-25 23:00:00,COMEX:GC1!,1948.0,1949.8,1942.9,1946.0,8537.0
2023-01-26 02:00:00,COMEX:GC1!,1945.9,1949.1,1944.2,1947.0,6336.0
2023-01-26 05:00:00,COMEX:GC1!,1947.0,1949.4,1938.5,1943.1,12763.0
2023-01-26 08:00:00,COMEX:GC1!,1943.2,1945.5,1934.3,1937.0,20436.0
2023-01-26 11:00:00,COMEX:GC1!,1937.1,1940.1,1931.3,1938.0,26997.0
2023-01-26 14:00:00,COMEX:GC1!,1938.1,1942.8,1918.4,1926.2,53636.0
2023-01-26 17:00:00,COMEX:GC1!,1926.3,1933.5,1925.6,1931.6,18624.0
2023-01-26 20:00:00,COMEX:GC1!,1931.6,1931.7,1929.1,1929.7,3044.0
2023-01-26 23:00:00,COMEX:GC1!,1929.3,1935.4,1928.6,1930.0,5146.0
2023-01-27 02:00:00,COMEX:GC1!,1930.1,1931.1,1919.8,1921.8,7264.0
2023-01-27 05:00:00,COMEX:GC1!,1921.6,1925.7,1921.4,1923.1,7802.0
2023-01-27 08:00:00,COMEX:GC1!,1923.1,1929.0,1922.8,1928.2,9983.0
2023-01-27 11:00:00,COMEX:GC1!,1928.2,1935.4,1927.6,1928.7,15153.0
2023-01-27 14:00:00,COMEX:GC1!,1928.7,1932.3,1916.5,1929.7,33114.0
2023-01-27 17:00:00,COMEX:GC1!,1929.9,1931.9,1925.8,1929.9,7721.0
2023-01-27 20:00:00,COMEX:GC1!,1929.9,1930.5,1926.3,1927.6,1704.0
2023-01-29 23:00:00,COMEX:GC1!,1944.0,1947.4,1940.2,1943.6,9227.0
2023-01-30 02:00:00,COMEX:GC1!,1943.6,1950.1,1940.1,1949.0,9204.0
2023-01-30 05:00:00,COMEX:GC1!,1949.0,1949.3,1938.3,1940.1,13767.0
2023-01-30 08:00:00,COMEX:GC1!,1940.1,1946.6,1936.2,1946.4,17248.0
2023-01-30 11:00:00,COMEX:GC1!,1946.4,1946.5,1937.6,1944.9,22250.0
2023-01-30 14:00:00,COMEX:GC1!,1945.0,1945.6,1938.5,1940.2,25567.0
2023-01-30 17:00:00,COMEX:GC1!,1940.2,1941.0,1936.3,1939.0,15246.0
2023-01-30 20:00:00,COMEX:GC1!,1939.0,1939.3,1936.8,1939.0,3651.0
2023-01-30 23:00:00,COMEX:GC1!,1938.6,1942.7,1936.0,1940.5,6527.0
2023-01-31 02:00:00,COMEX:GC1!,1940.6,1941.6,1934.1,1935.4,7642.0
2023-01-31 05:00:00,COMEX:GC1!,1935.4,1936.6,1927.1,1929.9,18941.0
2023-01-31 08:00:00,COMEX:GC1!,1929.9,1930.3,1917.6,1920.2,28486.0
2023-01-31 11:00:00,COMEX:GC1!,1920.2,1936.0,1915.5,1935.2,44717.0
2023-01-31 14:00:00,COMEX:GC1!,1935.1,1945.3,1933.9,1943.2,56823.0
2023-01-31 17:00:00,COMEX:GC1!,1943.2,1946.9,1942.5,1944.5,17904.0
2023-01-31 20:00:00,COMEX:GC1!,1944.5,1944.8,1942.7,1943.8,5315.0
2023-01-31 23:00:00,COMEX:GC1!,1944.0,1944.4,1941.1,1942.7,5122.0
2023-02-01 02:00:00,COMEX:GC1!,1942.7,1944.2,1940.1,1941.4,9520.0
2023-02-01 05:00:00,COMEX:GC1!,1941.3,1944.8,1939.6,1940.5,13806.0
2023-02-01 08:00:00,COMEX:GC1!,1940.5,1942.8,1938.6,1942.0,14608.0
2023-02-01 11:00:00,COMEX:GC1!,1941.9,1949.0,1941.4,1945.2,26380.0
2023-02-01 14:00:00,COMEX:GC1!,1945.2,1948.7,1938.3,1940.8,42694.0
2023-02-01 17:00:00,COMEX:GC1!,1940.7,1960.4,1936.1,1959.1,56139.0
2023-02-01 20:00:00,COMEX:GC1!,1959.2,1970.8,1955.4,1966.8,34039.0
2023-02-01 23:00:00,COMEX:GC1!,1967.1,1972.4,1965.6,1968.0,17476.0
2023-02-02 02:00:00,COMEX:GC1!,1968.1,1969.7,1966.5,1968.7,5989.0
2023-02-02 05:00:00,COMEX:GC1!,1968.7,1975.2,1966.5,1970.8,18009.0
2023-02-02 08:00:00,COMEX:GC1!,1970.8,1975.0,1966.8,1967.9,25604.0
2023-02-02 11:00:00,COMEX:GC1!,1968.0,1972.0,1958.2,1959.2,38498.0
2023-02-02 14:00:00,COMEX:GC1!,1959.1,1962.3,1929.3,1933.0,100026.0
2023-02-02 17:00:00,COMEX:GC1!,1932.9,1934.5,1926.0,1927.7,27374.0
2023-02-02 20:00:00,COMEX:GC1!,1927.6,1928.6,1925.6,1927.1,7760.0
2023-02-02 23:00:00,COMEX:GC1!,1926.3,1932.1,1926.1,1931.5,9858.0
2023-02-03 02:00:00,COMEX:GC1!,1931.5,1932.4,1927.5,1929.9,8480.0
2023-02-03 05:00:00,COMEX:GC1!,1929.9,1932.1,1923.7,1927.6,25522.0
2023-02-03 08:00:00,COMEX:GC1!,1927.6,1930.1,1923.4,1925.9,24339.0
2023-02-03 11:00:00,COMEX:GC1!,1925.8,1930.9,1896.1,1900.3,75392.0
2023-02-03 14:00:00,COMEX:GC1!,1900.2,1900.2,1878.6,1881.5,109463.0
2023-02-03 17:00:00,COMEX:GC1!,1881.4,1881.4,1874.5,1878.7,33291.0
2023-02-03 20:00:00,COMEX:GC1!,1878.8,1880.1,1877.3,1877.7,7325.0
2023-02-05 23:00:00,COMEX:GC1!,1878.0,1886.0,1873.2,1885.3,18714.0
2023-02-06 02:00:00,COMEX:GC1!,1885.3,1891.2,1884.2,1891.0,14758.0
2023-02-06 05:00:00,COMEX:GC1!,1890.9,1891.4,1886.8,1888.5,19101.0
2023-02-06 08:00:00,COMEX:GC1!,1888.5,1894.0,1882.7,1884.7,25123.0
2023-02-06 11:00:00,COMEX:GC1!,1884.8,1886.9,1880.8,1884.6,18562.0
2023-02-06 14:00:00,COMEX:GC1!,1884.5,1888.8,1875.6,1879.4,38076.0
2023-02-06 17:00:00,COMEX:GC1!,1879.5,1884.4,1876.5,1878.5,17602.0
2023-02-06 20:00:00,COMEX:GC1!,1878.5,1882.7,1878.1,1880.2,5619.0
2023-02-06 23:00:00,COMEX:GC1!,1880.3,1886.5,1879.9,1886.3,7007.0
2023-02-07 02:00:00,COMEX:GC1!,1886.3,1888.1,1884.2,1885.6,9723.0
2023-02-07 05:00:00,COMEX:GC1!,1885.5,1889.3,1885.0,1888.7,11428.0
2023-02-07 08:00:00,COMEX:GC1!,1888.8,1890.5,1882.8,1884.6,18646.0
2023-02-07 11:00:00,COMEX:GC1!,1884.7,1885.3,1877.5,1882.3,26262.0
2023-02-07 14:00:00,COMEX:GC1!,1882.3,1893.0,1879.2,1887.4,36590.0
2023-02-07 17:00:00,COMEX:GC1!,1887.4,1897.2,1877.6,1884.8,53058.0
2023-02-07 20:00:00,COMEX:GC1!,1884.8,1890.5,1880.2,1885.1,8175.0
2023-02-07 23:00:00,COMEX:GC1!,1885.1,1891.0,1883.7,1888.4,6342.0
2023-02-08 02:00:00,COMEX:GC1!,1888.5,1890.7,1886.5,1889.3,5274.0
2023-02-08 05:00:00,COMEX:GC1!,1889.4,1898.9,1885.5,1898.8,12885.0
2023-02-08 08:00:00,COMEX:GC1!,1898.7,1898.8,1891.3,1893.4,19094.0
2023-02-08 11:00:00,COMEX:GC1!,1893.5,1896.2,1885.2,1890.2,20622.0
2023-02-08 14:00:00,COMEX:GC1!,1890.1,1895.7,1881.4,1888.0,39320.0
2023-02-08 17:00:00,COMEX:GC1!,1887.9,1892.3,1886.3,1888.8,14467.0
2023-02-08 20:00:00,COMEX:GC1!,1888.7,1888.9,1886.2,1888.2,3292.0
2023-02-08 23:00:00,COMEX:GC1!,1888.3,1888.9,1883.9,1888.7,6829.0
2023-02-09 02:00:00,COMEX:GC1!,1888.7,1892.5,1888.6,1891.1,7462.0
2023-02-09 05:00:00,COMEX:GC1!,1891.1,1893.7,1888.4,1892.2,14029.0
2023-02-09 08:00:00,COMEX:GC1!,1892.1,1897.8,1891.5,1897.3,18268.0
2023-02-09 11:00:00,COMEX:GC1!,1897.3,1902.0,1891.2,1901.5,26872.0
2023-02-09 14:00:00,COMEX:GC1!,1901.5,1902.3,1876.8,1885.8,58372.0
2023-02-09 17:00:00,COMEX:GC1!,1885.8,1886.7,1870.9,1873.3,35402.0
2023-02-09 20:00:00,COMEX:GC1!,1873.4,1873.9,1870.2,1873.4,7698.0
2023-02-09 23:00:00,COMEX:GC1!,1873.5,1876.5,1870.2,1873.1,11519.0
2023-02-10 02:00:00,COMEX:GC1!,1873.2,1874.3,1864.6,1864.8,11506.0
2023-02-10 05:00:00,COMEX:GC1!,1864.7,1877.9,1863.5,1877.0,23722.0
2023-02-10 08:00:00,COMEX:GC1!,1877.1,1883.5,1869.4,1874.4,28025.0
2023-02-10 11:00:00,COMEX:GC1!,1874.2,1879.9,1871.8,1878.0,19764.0
2023-02-10 14:00:00,COMEX:GC1!,1878.0,1879.6,1867.5,1869.3,32854.0
2023-02-10 17:00:00,COMEX:GC1!,1869.4,1875.9,1868.7,1874.8,14700.0
2023-02-10 20:00:00,COMEX:GC1!,1874.8,1876.7,1873.6,1876.4,4148.0
2023-02-12 23:00:00,COMEX:GC1!,1876.7,1876.7,1868.9,1872.2,6944.0
2023-02-13 02:00:00,COMEX:GC1!,1872.2,1873.2,1868.5,1868.7,7054.0
2023-02-13 05:00:00,COMEX:GC1!,1868.7,1877.2,1867.8,1874.8,16480.0
2023-02-13 08:00:00,COMEX:GC1!,1874.7,1875.1,1864.2,1869.3,19194.0
2023-02-13 11:00:00,COMEX:GC1!,1869.4,1873.9,1866.2,1867.7,22086.0
2023-02-13 14:00:00,COMEX:GC1!,1867.6,1870.2,1860.8,1862.0,31518.0
2023-02-13 17:00:00,COMEX:GC1!,1862.0,1866.4,1860.9,1863.4,16087.0
2023-02-13 20:00:00,COMEX:GC1!,1863.4,1865.0,1861.8,1864.3,4284.0
2023-02-13 23:00:00,COMEX:GC1!,1864.1,1867.2,1863.9,1866.8,5947.0
2023-02-14 02:00:00,COMEX:GC1!,1866.8,1869.3,1865.9,1868.4,5406.0
2023-02-14 05:00:00,COMEX:GC1!,1868.4,1874.9,1867.9,1869.1,14131.0
2023-02-14 08:00:00,COMEX:GC1!,1869.1,1874.2,1868.0,1869.7,14210.0
2023-02-14 11:00:00,COMEX:GC1!,1869.7,1881.6,1857.4,1873.2,51764.0
2023-02-14 14:00:00,COMEX:GC1!,1873.1,1877.0,1852.5,1859.9,92435.0
2023-02-14 17:00:00,COMEX:GC1!,1859.8,1869.2,1856.7,1865.9,20547.0
2023-02-14 20:00:00,COMEX:GC1!,1865.8,1866.8,1864.4,1864.8,3444.0
2023-02-14 23:00:00,COMEX:GC1!,1865.1,1869.4,1863.9,1869.0,6804.0
2023-02-15 02:00:00,COMEX:GC1!,1869.1,1870.9,1857.0,1858.3,15612.0
2023-02-15 05:00:00,COMEX:GC1!,1858.2,1858.3,1843.8,1845.6,26393.0
2023-02-15 08:00:00,COMEX:GC1!,1845.6,1847.9,1841.5,1845.6,24245.0
2023-02-15 11:00:00,COMEX:GC1!,1845.7,1849.1,1841.6,1844.9,29066.0
2023-02-15 14:00:00,COMEX:GC1!,1844.8,1849.0,1839.3,1847.0,37503.0
2023-02-15 17:00:00,COMEX:GC1!,1847.0,1848.6,1842.5,1846.0,17979.0
2023-02-15 20:00:00,COMEX:GC1!,1846.1,1849.3,1845.4,1846.6,5300.0
2023-02-15 23:00:00,COMEX:GC1!,1846.5,1851.6,1844.0,1850.5,10429.0
2023-02-16 02:00:00,COMEX:GC1!,1850.5,1852.0,1848.7,1848.9,6988.0
2023-02-16 05:00:00,COMEX:GC1!,1849.0,1850.9,1843.6,1850.6,12627.0
2023-02-16 08:00:00,COMEX:GC1!,1850.5,1854.9,1844.1,1847.6,17229.0
2023-02-16 11:00:00,COMEX:GC1!,1847.7,1849.9,1836.6,1840.0,30101.0
2023-02-16 14:00:00,COMEX:GC1!,1839.9,1853.6,1836.8,1850.5,48357.0
2023-02-16 17:00:00,COMEX:GC1!,1850.6,1854.8,1847.2,1852.4,24541.0
2023-02-16 20:00:00,COMEX:GC1!,1852.4,1852.7,1845.1,1845.3,10948.0
2023-02-16 23:00:00,COMEX:GC1!,1845.7,1846.0,1838.0,1838.2,8464.0
2023-02-17 02:00:00,COMEX:GC1!,1838.1,1839.8,1833.0,1836.0,11778.0
2023-02-17 05:00:00,COMEX:GC1!,1836.0,1836.5,1830.7,1833.0,17825.0
2023-02-17 08:00:00,COMEX:GC1!,1832.8,1836.9,1827.7,1832.6,27762.0
2023-02-17 11:00:00,COMEX:GC1!,1832.6,1840.0,1830.9,1836.8,19532.0
2023-02-17 14:00:00,COMEX:GC1!,1836.8,1850.7,1831.6,1849.1,48813.0
2023-02-17 17:00:00,COMEX:GC1!,1849.0,1853.1,1848.9,1852.2,17805.0
2023-02-17 20:00:00,COMEX:GC1!,1852.2,1853.0,1850.5,1851.3,4994.0
2023-02-19 23:00:00,COMEX:GC1!,1850.5,1851.4,1846.3,1849.5,6681.0
2023-02-20 02:00:00,COMEX:GC1!,1849.4,1853.9,1848.5,1851.6,6977.0
2023-02-20 05:00:00,COMEX:GC1!,1851.7,1855.6,1850.2,1855.1,9696.0
2023-02-20 08:00:00,COMEX:GC1!,1855.0,1856.4,1850.2,1852.5,12775.0
2023-02-20 11:00:00,COMEX:GC1!,1852.6,1856.1,1851.7,1855.6,9840.0
2023-02-20 14:00:00,COMEX:GC1!,1855.5,1856.1,1851.4,1851.9,13816.0
2023-02-20 17:00:00,COMEX:GC1!,1852.0,1852.1,1849.6,1850.3,3452.0
2023-02-20 23:00:00,COMEX:GC1!,1850.8,1852.7,1848.8,1851.1,6206.0
2023-02-21 02:00:00,COMEX:GC1!,1851.1,1852.2,1845.9,1848.0,9142.0
2023-02-21 05:00:00,COMEX:GC1!,1847.8,1848.4,1842.3,1843.6,11883.0
2023-02-21 08:00:00,COMEX:GC1!,1843.5,1845.5,1839.9,1842.2,22063.0
2023-02-21 11:00:00,COMEX:GC1!,1842.2,1845.9,1839.0,1845.6,20471.0
2023-02-21 14:00:00,COMEX:GC1!,1845.7,1853.5,1841.7,1842.1,48179.0
2023-02-21 17:00:00,COMEX:GC1!,1842.0,1846.5,1840.6,1842.9,15517.0
2023-02-21 20:00:00,COMEX:GC1!,1842.9,1845.5,1842.9,1844.0,4662.0
2023-02-21 23:00:00,COMEX:GC1!,1843.7,1847.6,1843.4,1845.1,6418.0
2023-02-22 02:00:00,COMEX:GC1!,1845.1,1846.4,1843.7,1845.0,4873.0
2023-02-22 05:00:00,COMEX:GC1!,1845.1,1848.7,1843.1,1848.6,7214.0
2023-02-22 08:00:00,COMEX:GC1!,1848.5,1849.9,1840.8,1842.2,16602.0
